https://storage.googleapis.com/xtreme_translations/FLEURS/af_za.tar.gz	1143120683	d8244f259c7cb82f51102d9b266ced0c8ff41891ba5ed3ac78c5e2b9829c233a	af_za.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/af_za.tar.gz	919699709	77c4dd0c3ebc8332e1d2736463531213ca8eaee4fcf0da3c7bfda3e748962d74	af_za.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/am_et.tar.gz	2344557009	6a00e87de9a329cc5d15087dd9945a31fb2434ad8325d0ab69abf4e3af9a7777	am_et.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ar_eg.tar.gz	1523634388	4f868b653e595f514b65d6b6f855da962de1d602276641f4521ebac681633f0a	ar_eg.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/as_in.tar.gz	2862882810	76fe69d29d2f2560f8966bfdb14cc75ab7c03a3464cd95c2cf8f112b9564f3e3	as_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ast_es.tar.gz	2036975835	818c3938ee2ef835a25a216cb0e9cfecdfb290b9b750618f66cd9731257cfb9b	ast_es.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/az_az.tar.gz	2449355026	3fc790fb62ba302271bb85f89109651ade495db330d3630e574f5020db99ae79	az_az.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/be_by.tar.gz	2634216033	9f47a00ae5e6186093a98ba626b68587c96853810fd4793f6fb987adb33b8b23	be_by.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/bg_bg.tar.gz	2266991231	215c72448ce0c3ad64518d67144fa48ef3a1e2ae1d98046011b51cdcfc19bdd2	bg_bg.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/bn_in.tar.gz	2976355086	fabe46c21fbf106995f45762d8bec10a5443df6601a0780deb58158f953e7908	bn_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/bs_ba.tar.gz	2490458892	ad0fa059ec14ff20cf87144ff249adfff3b358f18d47998903324e70b8c128ad	bs_ba.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ca_es.tar.gz	2156485932	aec8c515e9c6970378d9de068903c12de4ead4f438dd48c8c37535aeed69ac12	ca_es.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ceb_ph.tar.gz	2826144406	ee3df761cee7dac6320adbee47ecd68a2d6106e79c182e37653052d38cf6a02a	ceb_ph.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ckb_iq.tar.gz	2643660387	57dfc555c91796a7df66ad05601f09f5e2de2f61641808aee45f7a3d4edb36cc	ckb_iq.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/cmn_hans_cn.tar.gz	2522990658	0b412f291a8790db9226a1d4b69f811d5ace99cffae2a3df994a15af335190f3	cmn_hans_cn.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/cs_cz.tar.gz	2072442134	f15ba032b7a67ac4c32e4d399ace01844fec806de1ae7cdb81f58c508858c180	cs_cz.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/cy_gb.tar.gz	3114361426	c84412efada68e18429afa5060f45cd41af80c8c4293e2e0b607bdbad585c7fc	cy_gb.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/da_dk.tar.gz	1958997583	77ea6ae00d14d6e4281f15476cca5302da592a273ab1d60a4f8c2d41d06e630e	da_dk.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/de_de.tar.gz	2416820943	07d624815e640dcdbf6a9139c5d5d5871418fdda4d565ab2c8a2e466cfefa153	de_de.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/el_gr.tar.gz	2403803109	ed601df04120465df03090a6e0e73601ffd4361b2a14773a9ad637d785605205	el_gr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/en_us.tar.gz	1848241090	37b347ec27b4c9c99c1baf6d1871adaaa02353cde6c8b3b451a90d05e2647ce4	en_us.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/es_419.tar.gz	2293635395	bf5d20868d50ae4777f04e8ee125b84ad865503a992f414350c39399bdd4fa77	es_419.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/et_ee.tar.gz	2015654042	fa68a4c2aa4743d6242fb76bb371a24794baa1e13ae43fe478f7c79fd9bff82e	et_ee.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/fa_ir.tar.gz	3080642645	eb1d8a13e0de3cea2f39f2e26e495ea127e0612fd8f20ecc373cafed69e304ba	fa_ir.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ff_sn.tar.gz	3141840104	8f59963adc3d4c1eb8b0a8019b0ca4ea604422bdeb13a6f41c3601f86ec1075c	ff_sn.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/fi_fi.tar.gz	2378322682	489c6b2122aeae10aafbbde21128edda1b3378c8422f1b250ccb9cb160e4c80a	fi_fi.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/fil_ph.tar.gz	2651660523	eabcd9fac5e02046c36ba0e6f03592755f07e1cc3f4a179085458d50e6427c59	fil_ph.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/fr_fr.tar.gz	2235204902	6d400e7399a3a550b0170e521ec14342e7bff488149f29323d8810fb50dd96bc	fr_fr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ga_ie.tar.gz	2982448189	3d9a268a9b78ac90bc01db839ffad9429da15038cf0bb932cb5ec1bda40fe6ca	ga_ie.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/gl_es.tar.gz	1921602143	19f53507241f21c04c4986fff822fa23b6f67674794db493de30b61e94183279	gl_es.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/gu_in.tar.gz	2500452197	448ed203a13b358d92e005e91a8b8780acc270406a2db9a49a1507880894e10b	gu_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ha_ng.tar.gz	3371206476	2e5d59f905fa06900fd72dd5a47f137e255ed9eb99425902f5217d743daf4223	ha_ng.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/he_il.tar.gz	2380871444	5ac363b4f8dbf86f5a969b20927754c4bf4b40f3ab7f3a7e7b471ab94ba0fc0e	he_il.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/hi_in.tar.gz	1640835801	dae989bc84c5902939eb620d6279b4ac631801dd9c3d73331f5590ec1c47202e	hi_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/hr_hr.tar.gz	2578063798	e10402d43395a9349741c3f733b8f8f107bf025bdfe9ab544e4a397decfcec2e	hr_hr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/hu_hu.tar.gz	2503046893	982d1dd8e352cca9f04e271b505426b035cfb1cb6f3a777b8a67c007aab5b72d	hu_hu.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/hy_am.tar.gz	2464380960	2928d1fa6add716cd311fa11cececbc71d22ee697052934d098593359ed5bc16	hy_am.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/id_id.tar.gz	2373276528	a1fa188c8503c8b571e2f3aa2be5cd5f108dd873fab8532032c7eedfe49516b3	id_id.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ig_ng.tar.gz	3564568909	0d9c21a7b1e80d9d04ef37e8cdae58cd6b9ccd1bbc3ffc00bcbf5a2573a59d93	ig_ng.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/is_is.tar.gz	586831357	9117fd2c3cb237466870c1568b95cb5ff9483de494e1b5dd49bd0fff368856f4	is_is.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/it_it.tar.gz	2590057943	15817fffb6c46425398a30c686fcb0748815e9ff091c9d7f64ba2a36d8aa03d0	it_it.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ja_jp.tar.gz	1968177962	8bf8ba9e99126b92f98509f9082edc33f039a488343e50747d4a9a22ef68d429	ja_jp.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/jv_id.tar.gz	2880643669	c0a73061cbfbbe83ce63d7cd0548eaaccc549501b77861221e44aabe88b6a433	jv_id.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ka_ge.tar.gz	1612338847	2b1590a56604c301faab2fbe87fb5600e09554c7d77a3f38c48c603fb57f6892	ka_ge.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/kam_ke.tar.gz	3686187543	9de43d3c769e02b811d72567167889c4f22882998e388a39a794728c7097a5ce	kam_ke.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/kea_cv.tar.gz	2732892778	153e4e295928d7d8a0632541959ae7784d7d3ab097dcfad9e767a264a7399557	kea_cv.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/kk_kz.tar.gz	2890929031	df9d94949fa61471d91bf381a9604a38c7d0e56e5d9210c1677e6ceb7695d8cf	kk_kz.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/km_kh.tar.gz	2018550607	7c4db0137b5230c09a8514b5802d511cfd965b31a91a1bc4908f82f3e30bc40d	km_kh.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/kn_in.tar.gz	2430787585	061ea307ca33eda0fb03f02d31c8f99a25084e22d2ae3d4e5457daaba5922113	kn_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ko_kr.tar.gz	1769726096	4a8f7f2ac76da6b508752a41012ed6966c26d56deb0d88ee6a46e15fe987c101	ko_kr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ky_kg.tar.gz	2339720209	940166888a9ff74d1dbfde822e0aa80ca4834fb0b449c3687fbd53062c052353	ky_kg.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/lb_lu.tar.gz	2082783409	ba38c66f6100016772e306cfe526a9a1b4d3c4dbf714f418681ba4eced6b62dd	lb_lu.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/lg_ug.tar.gz	3042249605	1b58e98375d951dd14d65c40d21b4ecd4b4b8793913b27320299dbb89a996d76	lg_ug.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ln_cd.tar.gz	3950071492	6567396a32afbb8fbb8c591e13bfba9ad6710421a306882d6bfef60deeb667cb	ln_cd.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/lo_la.tar.gz	1724097922	647e37164351e91554a4e84b685072d18b0fb1fded24322ab1fab863f24d61b0	lo_la.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/lt_lt.tar.gz	2408850047	13334151e4ec55ba130d99359f41fa7b920fcd18995a73d70a9a2c7556587c31	lt_lt.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/luo_ke.tar.gz	2011671733	52b7317ae0c4320bbc5f85729db644d45608b2c88d3a65f97f46820dd3c24047	luo_ke.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/lv_lv.tar.gz	1871577657	280a0ac6afad1b5d26f563f20bfac004b24b03d3216e0addd3a6e16dce5f5f77	lv_lv.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/mi_nz.tar.gz	4775333518	87250da157c5d20df7b893a27f44936c6461f41c460893132d576c827a42fc9f	mi_nz.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/mk_mk.tar.gz	2050259765	c115d61b14f8237dc98b79b74ceac7f37922ef3dd0acf2fc31fbc9a56c8f6220	mk_mk.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ml_in.tar.gz	2879646775	a4401a581e847ab0234fe8b824e70a4f0c4f385496b6b221c7c750e27c974329	ml_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/mn_mn.tar.gz	2372655673	e29f306bbe755e3173626fe91207ebec163040c6d36975c153d45314dc6438ab	mn_mn.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/mr_in.tar.gz	3222845668	7876b4a4e5ca9622e7e39df70b81216741f65dd0da394e27544e5a4ee432678b	mr_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ms_my.tar.gz	2385690897	9d90b116d8e506c2ae26e81d20df37b1e9ec58e1a284371cbf507d6c5aaca0a3	ms_my.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/mt_mt.tar.gz	2566906555	86b6375902aa2c922ef415beb33238a3649629014bcd87212ab67453d6c29d94	mt_mt.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/my_mm.tar.gz	3061024955	5fdaf565593de68ab77cee7dc5c02f099fb86e5fa2ff494d7bca61cff8e671b0	my_mm.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/nb_no.tar.gz	2308950639	745a180f9a9742eeea57936abca2f72a922179de1f931955e713909fe4e28582	nb_no.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ne_np.tar.gz	2649620384	4c85f24259af209f747cb6cf9e18061cc0c65930204b6cf92f121e5149beb6e2	ne_np.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/nl_nl.tar.gz	1671149126	326789e7c7b2e4474e1b54547abbeb83cf73494e23e82a7395b19e006c4d718c	nl_nl.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/nso_za.tar.gz	3507463040	3ff6c80206e5ba86cfa22b01f77347509820af8ae5316a0c26ec0f22a8801c6f	nso_za.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ny_mw.tar.gz	2794093708	4ece77b5af889ea75b2dfbacfbebbb860049a1eee48a76d79beea3fcae522c79	ny_mw.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/oc_fr.tar.gz	3776191377	7c08d1930bde0f3cf41aefd824342e8ed3272789cb06067ab0dc6e808d55983f	oc_fr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/om_et.tar.gz	1265777183	bdcb2a516e84f9888f2ac0e4b58095f35791b46eeeac6cc5cdccc1104b42cf44	om_et.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/or_in.tar.gz	1405660323	63aa2e9f3b001685a3a42c3f07a743444c2e204bc70874644b3b580227092b07	or_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/pa_in.tar.gz	1697974111	fce054d6e4372138a62966810d24c1153282d5125354145961bbe45ad675b292	pa_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/pl_pl.tar.gz	2093354210	fa85f0be8e27476881c7296a2200077a3eb027625ee35a6933fbfd266f5b82ff	pl_pl.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ps_af.tar.gz	2028044695	a93753f0e8d99a8de2cf2ba0399b9ecfb388fdea29840ccb9c1818f5ab87048e	ps_af.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/pt_br.tar.gz	2682883058	ea9888bf151a0732e111a4a3f5cbf7792edf7ed0c24f04ba1e863ad9f397a97e	pt_br.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ro_ro.tar.gz	2561770234	6366ae683566ba5f00bf81f727c16ac7b083de6cbb3282dc61ddbf6a727b1710	ro_ro.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ru_ru.tar.gz	2056631854	9caf283c1969a70a1893d063defb8c89ae1c40e25ff1dec33cdfe9d0d863a290	ru_ru.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/sd_in.tar.gz	3220056670	4546d36d7dcb1e087c00ac64218601010a08a38e0a9c61e3c536f1c75a0d32f3	sd_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/sk_sk.tar.gz	1662560216	67f9e9e306f27b9da0a92bac8df570b08e968bc716e0cdda269b396e4e7afabf	sk_sk.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/sl_si.tar.gz	1864076108	8d70ff712c9895cef52c8e9f628c0a2849aa8f3662d1dce6d39d3e5c90ca7570	sl_si.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/sn_zw.tar.gz	2690101067	e3b6d7ae9a055e9cb3b0ec3bb4bcfa12bf111fa6fefb9f7a49e1389dbf166b6a	sn_zw.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/so_so.tar.gz	3355649764	9cd35b99aff43ab7c80b6cb1a6280c90d65ce4306436b46911935d75b9ae2943	so_so.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/sr_rs.tar.gz	2534952314	935d4881ad8a549938a954acebb8911529db6b97fb6a6ed698e3a59d2e286c5d	sr_rs.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/sv_se.tar.gz	2091723680	3bdc9aaab9df8affa2c4a89f32eddaefb45534e3dc5f6c14ed8b8e1a08c24c9f	sv_se.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/sw_ke.tar.gz	2900434824	f56cd5f4052727e3cdc9e93813b28b218207320f9d00f90e273e33b2d321d23a	sw_ke.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ta_in.tar.gz	2289667216	fae5d8ea12a7453acb73002e4c3b7c4324c5bd167f0185253944e170cc86923a	ta_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/te_in.tar.gz	1943576391	db57e378764e8cc9b4f48adb72da33219a579173cce6a41173f8daca302d1b7f	te_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/tg_tj.tar.gz	1921324021	bfb60604ecc0e479f8e42931e3f308dfb38c119e0045e038d25477def7b19bac	tg_tj.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/th_th.tar.gz	2403189198	340b2085caf2fcb68c6577db48fe017321627770ae3541c671389f86551e20e3	th_th.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/tr_tr.tar.gz	2140234822	9bd6f5110d6d0a1deee5f783f94d64f3df2fa91c6769226f96ad0643d94f7307	tr_tr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/uk_ua.tar.gz	2153014838	0e19461cd142e5c82bf4c1bcc28cecd7e86edd442ecace738649e452e98788e8	uk_ua.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/umb_ao.tar.gz	2769196823	ed75793ceb18e783e08b4c6d58f3ab954d37a1e6591d0f1f372575a31c33e568	umb_ao.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ur_pk.tar.gz	1520190908	704d0ed89eca76a36c7ea52dfd8541d246b7ffa040ebe356300bff0c2d4cc3ac	ur_pk.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/uz_uz.tar.gz	2499419628	72ccd57de5f488a9e5b207a3afec356b082298a978a032d233ce78297fd13565	uz_uz.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/vi_vn.tar.gz	2375296157	a3200be6ad6f18b29b2a87cee982a29fbab3bf88273a177c64274d62e3c8b7a6	vi_vn.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/wo_sn.tar.gz	1832208967	df5dfbe619475a1682ee37a72d81ec61b2d4af924b93b254facd80d80c2f6143	wo_sn.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/xh_za.tar.gz	3073030968	1d9a7cf519b4838c0882b534802f7bf67b025991ae0be6855b9a1974bcef1e9d	xh_za.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/yo_ng.tar.gz	2846703249	b064b74b6b2e957dff32c5d27d73a062be1b4174f499c9eb78a15a33b136ae30	yo_ng.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/yue_hant_hk.tar.gz	1993681125	c6fb79684665d84cae934bf4a756981e6974e4d1dfed64370a34d442b86c1dd7	yue_hant_hk.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/zu_za.tar.gz	3377412433	19c32fbc43b2cc9af77669159ac60d00f9e7ff94a2748668f5dee5882c42880f	zu_za.tar.gz
