http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco/walker2d_expert.hdf5	82216946	6b24651d8643f608bc15b579a2315562935bf06de073a73ec9fb6dfe2b385aa2	walker2d_expert.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco/walker2d_medium.hdf5	84756933	181a62086f3f287759201a9643e805b9e56438a8532a3915825dbaa6555bd173	walker2d_medium.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco/walker2d_medium_expert.hdf5	166972341	62b612b2fe593142391b52c1ee04814ea8ba36df5de007969ec50b8b1455f245	walker2d_medium_expert.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco/walker2d_random.hdf5	82217081	b68931aeb97c9c550f69c2054f2f303bd2a3621385001af82bf0db86fd04b2ed	walker2d_random.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco/walker_mixed.hdf5	8832937	d23588d4e07e58cbc276efea183edaa26eede5a44a1c2265adc8cdb6f68a56c7	walker_mixed.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v1/walker2d_expert-v1.hdf5	150010029	db9fa2c2777687a964cfec6c3c7e8b1c35bd2d5813ea760439fa957db4fe0e91	walker2d_expert-v1.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v1/walker2d_full_replay-v1.hdf5	292503698	c9f897563e685d90ae70dcb23534b6b96328832f4ee5a043fc253c8918a52403	walker2d_full_replay-v1.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v1/walker2d_medium-v1.hdf5	151232470	66bc9e18acedae54301256fba5257cbf35a605a84adbf688d1bc67ce62526d53	walker2d_medium-v1.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v1/walker2d_medium_expert-v1.hdf5	300621097	f16bc00b6905f08d096a2b235f1c7ba73389db4f04e968a622c8ad11492fcf2f	walker2d_medium_expert-v1.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v1/walker2d_medium_replay-v1.hdf5	88471563	dd22a299855eb7327944f946053c060ff37c0384e3b1be8bc90f27a2535ff380	walker2d_medium_replay-v1.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v1/walker2d_random-v1.hdf5	138787195	82135416af2ce85527ad513e2c055d07e4e40f6288b19b24921d52daf6c86232	walker2d_random-v1.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v2/walker2d_expert-v2.hdf5	215544301	3bab88d5bdb2a4538292d48b2b115e6d4d4f545ca9f5d7d4b122b7acb216f954	walker2d_expert-v2.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v2/walker2d_full_replay-v2.hdf5	292503698	ac7694dc0a7a5e25cda2f8d8f05fd9d02481e38aad1420ecc2e52f3b728f32cd	walker2d_full_replay-v2.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v2/walker2d_medium-v2.hdf5	216994829	0eef89d8ed8debcdbbf778f034c1cca6fb7376dfaecb8cfdeb40542596cfe873	walker2d_medium-v2.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v2/walker2d_medium_expert-v2.hdf5	431922429	089d57c3cbeddfb40defd9f2fb7c54ae833192f11f3ea4948dea8d1ecb7c39b2	walker2d_medium_expert-v2.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v2/walker2d_medium_replay-v2.hdf5	88471563	dc45753a920d89980b01ae03cc1aa30644c773f9a8ac37184e0141cfde9caade	walker2d_medium_replay-v2.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v2/walker2d_random-v2.hdf5	204760763	f868e2c1a7ab68083c3c8e9addeeabd6e8f0792362de14be82f2b9c20c83cc5b	walker2d_random-v2.hdf5
