https://data.commoncrawl.org/crawl-data/CC-MAIN-2013-20/wet.paths.gz	100340	41a2e0204445ecfe49969d9415bc5c61c6e696b950c909e9d9d6549bd4543888	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2013-48/wet.paths.gz	142224	6483be97ce2dc235270fbc0ea52e9e0e623ea6ac013ed8f332825e8f0ed7e1c5	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2014-10/wet.paths.gz	175479	64058dd7345fed8c771a9ab4cd7e4d85c81cb8f10aeacbd037d29a86dbdd0d08	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2014-15/wet.paths.gz	128941	4bdefb7d792e42c09db5bf5421e07999ffb4b10e83f95c7a7983a5347a10ba4f	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2014-23/wet.paths.gz	194874	198b5bfc5b0ce61a122e195033aee72c9d62dd79fa32d76bdeecc169cac02318	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2014-35/wet.paths.gz	167953	1e6e9438abeb587b87102cc6adfbc7f75981d2135c3f013f1084a2bbaf105762	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2014-41/wet.paths.gz	149854	147cd8bddad60ef3256877f61319c72982df496cc11f45882631cf6cf08f2102	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2014-42/wet.paths.gz	178770	3a0396d920eeff211b94dcf8e17fe0ecab1583d7155521f831d8cdb44be9c02a	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2014-49/wet.paths.gz	100474	4a2dd0bf9d6dfea17a35c2be9b8792627e7ecb29ae278f96d9341b8c1c982dae	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2014-52/wet.paths.gz	141949	16dced5ada3a019be1a7a72a01b70a7f4e8e8aa044b231ca2d10ee03a93347f1	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2015-06/wet.paths.gz	77986	2f5923bc51dd9f9593c49b20a0e8e8f0ee92492a72239b3bb97e00a26e30373e	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2015-11/wet.paths.gz	96274	7496ac10be5d3b15e4cf31d9340a988db8759ae8bb19ed3ce14008e5bb4ce525	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2015-14/wet.paths.gz	85910	7609325efdae526507c18ad3351093ff3cef60921389cd9eab775d8c21f88e28	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2015-18/wet.paths.gz	115404	7fa9489fec7c6ea5c6df3948e6cb3a327a624001f71e9c4d418560bd62cc9920	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2015-22/wet.paths.gz	111315	16aedcb373cc8f36b98ade9c3ab38cb0e353b3e835619d151638b6a7e73a9af4	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2015-27/wet.paths.gz	89109	14d6fc34758d203a68b406117eb9a1782df428f9dce0a3ff6c8417f852bc57a8	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2015-32/wet.paths.gz	100027	8828f207f8167ccfd489fd3d2478a1060743d77ab4d496ed032c74586721927b	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2015-35/wet.paths.gz	104061	78ad023ffcf2f18dec4c2a36ca26ec24e8f8f8bd03fde82f195c3a33d2df009a	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2015-40/wet.paths.gz	79890	dded5de6c8ccee6f7eaa55c444da7b62d4fc0732d5c7c2d507483ddf1d64f44c	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2015-48/wet.paths.gz	104925	c8bf107091cd010667171fe704f83ed63acbed57e087634e5e902e446b45e7e3	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2016-07/wet.paths.gz	103451	f3b6d30943db91b96c7428f76d7d518a76478ea7f75c3d430f0e47274677644d	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2016-18/wet.paths.gz	68776	17828ea6de6c21807cb76a1772b2dbbeef16d5df31e1118ecb360eff04006aa6	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2016-22/wet.paths.gz	79244	1e0880bcb9942bdb03718793f63622c472ec55510d109a75c5fc7d7be27c4544	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2016-26/wet.paths.gz	62470	bdeb50ccc8cea386d84551ccdeee6c2679268fc28bbce8646b469192981e8978	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2016-30/wet.paths.gz	94303	24654902bbff428e032dc02c43e6cb1cafca0c3f3af5c341343fcbfde991bd21	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2016-36/wet.paths.gz	86678	4e4a1255542a02b50ce25d45ae5ad915865b403b4983df9f0dbd249bd525d51f	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2016-40/wet.paths.gz	87340	5dd14bae84330804f3572b6317265bbb979d1e7b1bcbcb81314d0fb759f596e5	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2016-44/wet.paths.gz	164479	94ac804774f08e151a3e5fe9b35acb0b609bfee4500cc672df5323d40636fa4a	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2016-50/wet.paths.gz	146077	d9a31d4406f025462ae3b8627ae98cf02f666431b00f4c331e4a5d0428e12315	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2017-04/wet.paths.gz	167406	9be168c9ec58742706f6d403fb8606367d2d8a13aec5c7550cd6eff30fcb0318	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2017-09/wet.paths.gz	188607	a2d278f6bdde350f121bcb5ea8b5e4e877bbf2c9f9b6f929c0d76b577e86e5cf	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2017-13/wet.paths.gz	192862	5664e7472131ea289a71a30aa7f5476bda09dff3fda03599f97ef8b28445d327	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2017-17/wet.paths.gz	187798	92bcc85fa104c55bd666bce6b4b38128308af816c3737271d57a28f798159c5e	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2017-22/wet.paths.gz	164563	e586efae000abc94fad4c379bb1770d9e1039a4ca8c2d89fda4fdf7a9b2d4af2	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2017-26/wet.paths.gz	207326	4550f4bad1be93f1c1d60f1d23ffbbc50678b93c42dad5646cf5835e54b1e297	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2017-30/wet.paths.gz	207781	90a94686e0ce3873f6e9fe548cf4dd07751cefab5051001edccf06f8ceff9dda	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2017-34/wet.paths.gz	207916	0d27e54a5a703db92395faab19838143e54d81905298f03039255bda51fb27f4	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2017-39/wet.paths.gz	207831	8fc9ef92b7114145438b537b4c9bb056da9fd8686a1bbfd830c88ba105e444dd	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2017-43/wet.paths.gz	261744	493252de4321ed895cdfcb1540b702c84f26792e2efebd316fec60ca1c738a7f	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2017-47/wet.paths.gz	228940	afb57a32fe3e4644493b32845534f249ca9515d1227471fc671b4ce8815faac3	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2017-51/wet.paths.gz	229011	1dbea83a24990c1cc1ebf401a74d11193a0aba6cca21a6f4ee123b860d76ad31	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2018-05/wet.paths.gz	228944	32f9d68fcd6cd8d0412baca532df967f9d75238fa39317747278d675c5baf8d5	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2018-09/wet.paths.gz	228999	f5737b297a7540f09a3d9b309b9bfed8a12c8b3e42236863f291d64580d4e452	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2018-13/wet.paths.gz	228930	3e7dff09de7a8ca602a6b82f258a71dd9f9f0244615fe4c622a4dd8549b5be3d	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2018-17/wet.paths.gz	186145	42fe0067a3e0cf3e0a1d2d5b824d6bbdb07594de1610023c949fd567321201bf	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2018-22/wet.paths.gz	187764	c64359259fa42abee59f5cf746b2240948f441240e2975e9ee6dcb15d155bfd6	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2018-26/wet.paths.gz	185948	a9a51a0fa99bba619c331c0b42cbd4ca65f198709e506adcce59db6e87913fe2	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2018-30/wet.paths.gz	186568	c197d6c08d3d6d6394e90e6e84013de21ef5b336676d2fc9332220801bbd1484	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2018-34/wet.paths.gz	206591	e3a8addc6a33b54b1dd6488a98c875851ef1aca3b80133d39f6897330a8835fb	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2018-39/wet.paths.gz	164306	84002b735b0478c40ed154d16cd5183000865fba7901e5f5b4853c8de1c0881d	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2018-43/wet.paths.gz	162581	f04ef41e401643818ed7cf014e1f8d09e298483e180f8f1cf1691e2a314e01b1	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2018-47/wet.paths.gz	181644	49cebe85bd380a58997a47494489d7a41cd1f59c23a6ff8d813fe9781cb66a63	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2018-51/wet.paths.gz	186157	e55a4b92f4ef09d6e4df5909a2a1fc87edd22bcc3bdcd2008010e86cf3f10221	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2019-04/wet.paths.gz	187905	5480f284eba2633fde2a20ca4e83e44c45190fa05d73308af6bf2374a970b3fb	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2019-09/wet.paths.gz	186232	f7cff85e2985a861cd8e165c0b64eda218def82af97e75f4724f2a7e34fb55b8	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2019-13/wet.paths.gz	165673	f6368a4fab92beb42b892ea3c027f79c41fc39d725120b91c5c2f556b9253213	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2019-18/wet.paths.gz	181363	5ff4f0e1313ce84ef553221a0595f4a3c891b3e96fb20f85669c6c17654f291b	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2019-22/wet.paths.gz	162736	bc66ea7d05adece388576d6ea0be67946eec248372789a8817cd7a4b1cdf2fa3	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2019-26/wet.paths.gz	164401	78208955de55e7bfdf05c42d5f6887cf070e0f1c094a4c1e74f59b346fae6cb3	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2019-30/wet.paths.gz	164166	29c5b4d594f3264c9c6da05cdff9c32c9fa9dd4e857572f8846064ba52adca96	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2019-35/wet.paths.gz	162419	1975f23ca956287aef68257e3b2eab659c42ebd14ca08d600677466002b48041	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2019-39/wet.paths.gz	162389	5b8d04864fedb628ef289b4714a7fb8ad74c627dc79a8fcf042276556e71eeac	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2019-43/wet.paths.gz	162599	cd3286e764732138ac4f4d83ce4de91f2fb8ef405dec5750caf9ba936fea5dce	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2019-47/wet.paths.gz	162475	cc2726cd4cd9356fea274a7d2f5dfb3fdca329540610082823d5557bfdc5c3e4	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2019-51/wet.paths.gz	162456	258d1bea24eb3b05159ce9de380ed18b48d94cb96aef49c05a97f3117bd5ebef	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2020-05/wet.paths.gz	162460	0ee630a0c5961e11566c6190716cb50603105af86f7f5f64cd44c028a58255a3	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2020-10/wet.paths.gz	162340	0349ddb4561150242434a5f1b2a0f4280be8e0b1973a629d1c223c402f70a04b	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2020-16/wet.paths.gz	162470	350207f0eae1b43e9a2e883e0f37115c83a90e978e3eaf72ec5103f6ac738c8e	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2020-24/wet.paths.gz	171410	85471a79f8c432ae7fd50a952277a86d8a4184ea321139a0dafa0e5d9e129739	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2020-29/wet.paths.gz	171437	3d1371aff77b9c7fb49d9055bff330b298aa8aaf8dc70c326a15b962924a81c5	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2020-34/wet.paths.gz	171401	679fe2e34cf50985e621ce9e0a5207ffe1cb7a4370b1a04da646144154645b80	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2020-40/wet.paths.gz	227943	cd68895ee89163aa96d206f22e588fb62c2576dc17c52cc76aff90164bd5a3ec	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2020-45/wet.paths.gz	207925	620340d40b42a1836bfae1b91a8c15abeea55442f41a9c7b139e835faa58640b	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2020-50/wet.paths.gz	207898	03f6d6be8c53334726a5d11ef62f4e81cc0ca6b7ee5d59e7c86b855c29dfbdb9	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2021-04/wet.paths.gz	228621	10f5afd03a928dd75711b9a81ed2f0283489bf9835f05074d5ecbe40c0b8c9db	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2021-10/wet.paths.gz	185227	c77f451fce7f8bd416f619f7fd2bf20e2fadac6fd22cd8e3fe8a02fd137f378d	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2021-17/wet.paths.gz	185238	a72873e94059d35fc62a6ccaa8415097184c54760f3d0023116991d917e28a73	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2021-21/wet.paths.gz	185370	7bb9d7026b168fde85f4b7937941250d724c9210ccf5a13fe95ffb124cdba809	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2021-25/wet.paths.gz	185267	8742a6fab41fcf47f085740bcfedf942d8190a8edc411296f63c4fb3dccaa034	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2021-31/wet.paths.gz	207991	865d28d18ab81780585996e38b3042b2edb3c17565b8dbe813976357d1e9849d	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2021-39/wet.paths.gz	207947	0c81cba3730d4360b515a64e90a270ef138919e7ee7ecb7cb0e6c2184c5a4c5a	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2021-43/wet.paths.gz	207849	6241010ef302cac8db80aaa08a237a9cb1656b6eecc795d6aea32f413c89f1f4	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2021-49/wet.paths.gz	185244	d8c70728f86b8957d1055295f0bf1a07d9fb70fa95dcb87762492b18571c2f9b	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2022-05/wet.paths.gz	207860	36650ea4871ee5ed5da0a5d23ab4d6050dc2d2792c86980d76e1167d8e354a25	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2022-21/wet.paths.gz	229035	d650db6a23585f7d892e86e1dca5ef40758292b9ee3f409b60cf5d9d34e6edab	wet.paths.gz
https://data.commoncrawl.org/crawl-data/CC-MAIN-2022-27/wet.paths.gz	228996	9272011692333c2b1c67c67e25b58842c84173fc3ca190555dfbddac57173c63	wet.paths.gz
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/25e679f03d96baa721cde20db9944649e8d0a844/en	3566	a506cbcf8a31935b122299f3bb1d32be6db3d0ad498765d28f365dfc4f4d7b8c	en
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/ar	331	23dbd9c55257bf2a4965f46664dc7eac04b61ff4eb3571e41f7e964c7c3ed96b	ar
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/cs	302	90706df86709bade1ca39cf9f9d9836409c674fc3bffcb7525bdd20e59b596bc	cs
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/da	153	ddb46ab67e955d1a5f49c89c18497d23c3d8d6d2522f3740a5d7583f90e434c6	da
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/de	534	ebe44d7772897390e27f7bec412fdcdf0efc294e4db157f8487c4cd8d4fabd55	de
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/eo	278	0374d76be1dbc77c61362d6e51305e1e4c546b7f734eb96e0bdbad7fd2a6ace1	eo
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/es	617	073334261cc2e7c08339faefd2f19f9623e8240a0ac18fe2a26c368b897496ce	es
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/fa	452	85828629b90fd18a3f6f6efb1934c1294103c33d1c28c0653970adfa179169e9	fa
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/fi	1219	3e0b35b2533ba22fb526d882bea250ddfad907ee7548aacbe15db17e21034c62	fi
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/fil	105	fb4b43691b1249fee2eca1e66795daedda8e7366d42abcde6553dce611d23d99	fil
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/fr	793	79763a705e08256b393952852bb63aa903f4485e0ef02f70735f5e50efff213c	fr
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/fr-CA-u-sd-caqc	47	4a0ef5d55921c91df26676b214d3ac648deef11cfbc4587159ee9aab4085b09a	fr-CA-u-sd-caqc
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/hi	1123	83636e9b7a5260451e09e9e471f81dad9f082d107a82da77047e57d7856ed0cc	hi
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/hu	780	a6943a971496f16e9a9d59ba6fde146d229699600e9636828d8d34ed9160aff5	hu
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/it	1451	d413f41018d58aa79d2c4809d0161f29ffd5652c4dc34c5b7b9ade680ee5599a	it
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/ja	2339	f83c4d0843ea6474c17bf171edd72b616b3af403f8613f2cde1bd841faf6f316	ja
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/kab	196	df7be2ce4a0c80ee717cd7134c90645a8a0f0c0c458a61f927934dbd50eac96d	kab
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/ko	588	0dd4b74ffea6e3bb35d658e6d8262b53ee99281eaa48ecb515a2065bfcc7f69d	ko
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/nl	1909	8298ba0cdc3ca9a1989c349b8ad0148e4504c2804f2f2fb6c2f52bfb39c5ae71	nl
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/no	319	e55b46bcec1ea288256924523a997d8d99e124c9aa3e61cbbbfaeca294f745b4	no
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/pl	483	98cf824e3692255645c5a72d5913f26fd4f20930f725683b4c96bb312ca5d9b3	pl
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/pt	629	05ef524b0bb7f83f87257f6ec4dabf70e16b8bb6930f769fb93deaf608ff196d	pt
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/ru	2223	2598adabd2b761733d72a68d8ee4fcc1d2c38f2f85b6ff489985c6ce1d93bf75	ru
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/sv	327	77f3f99a89bd3b2bde6a654741bacfcb3acca3f5c804af4d8d3fea11e09ea562	sv
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/th	493	835036d87a3a67738e388cd6de92e3c995c186a1427b4e830fe7b85483c257e7	th
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/tlh	25	3c19004e338c0d91d19ba419185279145848b75b2327aa0e3a752c604ad9f59d	tlh
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/tr	1509	6c7ae03baee0f3fdc22eed169030567669005dad9a1923e0b571c4bd4f2f2ab5	tr
https://raw.githubusercontent.com/LDNOOBW/List-of-Dirty-Naughty-Obscene-and-Otherwise-Bad-Words/5faf2ba42d7b1c0977169ec3611df25a3c08eb13/zh	2675	a1d9aa037c8b039ef3b40148b3364ce2ca62ce4a955b7082a16ad99f6cbd1bc0	zh
https://storage.googleapis.com/tfds-data/manual_checksums/c4.txt	24879618	ed983e65d410486d92c5b8f05f39afd752edc1c8173eb7408aaf2e58af83a481	c4.txt
