https://raw.githubusercontent.com/UniversalDependencies/UD_Afrikaans-AfriBooms/r2.10/af_afribooms-ud-dev.conllu	329142	30c679441bb76e02496e43e19dcfeb52b8573fcf6aae72d16ef7147fde16e955	af_afribooms-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Afrikaans-AfriBooms/r2.10/af_afribooms-ud-test.conllu	633696	b3f2adf87c0f6fa2ac50a6cac336127e67f42274887108c84fd7b788a11f1a1f	af_afribooms-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Afrikaans-AfriBooms/r2.10/af_afribooms-ud-train.conllu	2125899	881f4e4317fb0541da7af770642942db637d7dfa047d525bb7e81bbd7933ef02	af_afribooms-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Akkadian-PISANDUB/r2.10/akk_pisandub-ud-test.conllu	101792	2b8dbee244e3c8181c7176ea00e576fc7ee7c0a88f3a1ce37e1ef49ab27cfd6f	akk_pisandub-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Akkadian-RIAO/r2.10/akk_riao-ud-test.conllu	1963519	cd87b1a616875f838395ee0499505389b2f9b9e521e3272907b1b4b419635cf0	akk_riao-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Akuntsu-TuDeT/r2.10/aqz_tudet-ud-test.conllu	68869	a5436f975257dfa5671b4753022fe0f92f815c2e751cd92e991397e42bf72689	aqz_tudet-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Albanian-TSA/r2.10/sq_tsa-ud-test.conllu	63483	7b610b073d90a11737bba4f46edcb36495dbbac5dd49c4eb6877112f949775c8	sq_tsa-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Amharic-ATT/r2.10/am_att-ud-test.conllu	1019208	adcd19518b519a85ae8760e9ed7ebd27c393ff243c764843e8966b07817c2d10	am_att-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ancient_Greek-PROIEL/r2.10/grc_proiel-ud-dev.conllu	1511324	72512bc719bb0eae212689a20b931f2c67a151a4136099a44370824382dd5ee7	grc_proiel-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ancient_Greek-PROIEL/r2.10/grc_proiel-ud-test.conllu	1463462	30a19a6eae098fa1a273cb7753e0936899f41c90628d91bdb9031809cc16e2db	grc_proiel-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ancient_Greek-PROIEL/r2.10/grc_proiel-ud-train.conllu	20741045	53cce20f8e7b04d3b5243097e85d505e09e450d9662a0718875e8baa4afb57fd	grc_proiel-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ancient_Greek-Perseus/r2.10/grc_perseus-ud-dev.conllu	2082009	95b3e116a719c3e3789a06124a126684624840f3e70a763447bac9ac9dfbbb12	grc_perseus-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ancient_Greek-Perseus/r2.10/grc_perseus-ud-test.conllu	1980089	9cfa23fa18e292e83ebf64de9f19e09f2b85bf95cfb09850db75c5c27b3f4c94	grc_perseus-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ancient_Greek-Perseus/r2.10/grc_perseus-ud-train.conllu	14837818	0f4fcbdfe19e4f341584c1b6b8257b557ed28c50812f7e48717129e3be13e847	grc_perseus-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ancient_Hebrew-PTNK/r2.10/hbo_ptnk-ud-dev.conllu	861896	aa4420d7ac954e49e18169ade89f2e145ed121f49f53054bc784e35ad0819c37	hbo_ptnk-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ancient_Hebrew-PTNK/r2.10/hbo_ptnk-ud-test.conllu	862125	f9fa7cda84f15c238b6f8214aedd32f2ed65ed00e4c3de5aab79ff7f86a4d5de	hbo_ptnk-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ancient_Hebrew-PTNK/r2.10/hbo_ptnk-ud-train.conllu	1539583	88f32436d84e35788d72b3caf778089fce1ba19fc8596ce02a8ccab3bdf9c957	hbo_ptnk-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Apurina-UFPA/r2.10/apu_ufpa-ud-test.conllu	97802	9d5d610aa12a2353c9912680ca9eba2eb9461c849ef8d828eafb26fd51f4c83d	apu_ufpa-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Arabic-NYUAD/r2.10/ar_nyuad-ud-dev.conllu	5846071	db49c5cba27721e05c233be880475b82e55ff361223f56b23057b78eeedf6936	ar_nyuad-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Arabic-NYUAD/r2.10/ar_nyuad-ud-test.conllu	5856617	bc4670763e0e3f282ef079b55af0c58d73ac541aafc421161eb4d904bbaca52b	ar_nyuad-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Arabic-NYUAD/r2.10/ar_nyuad-ud-train.conllu	46880985	b20f1f92f23879c790c22013ec1c10bc371b9925d8ba5aafb9afb6e4bad3df83	ar_nyuad-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Arabic-PADT/r2.10/ar_padt-ud-dev.conllu	5392475	5d127f4d9f90a7ad7f8fb08d9fdd905ee864cde74f4e460ad03873a0782e8ffc	ar_padt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Arabic-PADT/r2.10/ar_padt-ud-test.conllu	5158319	1bd262f6f3c6667476b12c8f3b4516b222abd2609556261736709d902b287d0d	ar_padt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Arabic-PADT/r2.10/ar_padt-ud-train.conllu	40657370	0782d2d6ee39d23a3dc0bf95b230f9c3265e99fc80045b547faa9993b808cf02	ar_padt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Arabic-PADT/r2.7/ar_padt-ud-dev.conllu	5392471	94078bdef33a6daa7ad095911b1ac8d57cd6ae3c8da5173f084951b547defba7	ar_padt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Arabic-PADT/r2.7/ar_padt-ud-test.conllu	5158351	6b7f1dfe3d92f03f9c266b6fc322352fa9e448a45570033dfe8363ccd56509ae	ar_padt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Arabic-PADT/r2.7/ar_padt-ud-train.conllu	40657347	a494df56a997d15bced36ff74b435583dfd41346dce53a3c46ecd8d0a00aadea	ar_padt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Arabic-PUD/r2.10/ar_pud-ud-test.conllu	2079979	51745562e7a6bc7110264b4a47f433cc2d4183cffed6127fb0ceeffb33c22068	ar_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Arabic-PUD/r2.7/ar_pud-ud-test.conllu	2084082	a35229b853710ce9aebafa1bfa565315f631042b90510431b259e769471dda1a	ar_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Armenian-ArmTDP/r2.10/hy_armtdp-ud-dev.conllu	710679	c792100df0d1e31c26bcf4ed03a963d1be90c5e810a8f2df22b992ef3cb4e176	hy_armtdp-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Armenian-ArmTDP/r2.10/hy_armtdp-ud-test.conllu	671971	65db37cafd1244503213a131ecc88388082a3f36d439e2c3e03bfa3c8e8b6248	hy_armtdp-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Armenian-ArmTDP/r2.10/hy_armtdp-ud-train.conllu	5495036	d747afce045eb397c4c8e72b6c50386b227f0a588396be525707f2f84b197608	hy_armtdp-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Armenian-ArmTDP/r2.7/hy_armtdp-ud-dev.conllu	710921	f0a4747342fe27f118e56ce61cfad4eb40f1927eaac4ef8a58f7e7ed4e83db21	hy_armtdp-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Armenian-ArmTDP/r2.7/hy_armtdp-ud-test.conllu	673347	f74b84683bf15b5825b555fb3b1c29320519351bbf928adaea327c2745b95bf2	hy_armtdp-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Armenian-ArmTDP/r2.7/hy_armtdp-ud-train.conllu	5502299	35dbd258265fec9530703f104b119f099ea1ca30271e9ec6d95dbcad0a7e8a30	hy_armtdp-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Assyrian-AS/r2.10/aii_as-ud-test.conllu	32760	3fc0829e9ae9a7314bb7c2d5f93a4c7f7daa899c5d47aaba71890e31fcdc6e0b	aii_as-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Assyrian-AS/r2.7/aii_as-ud-test.conllu	32639	bc83f85de7ccfd83a3f133343c37c7720e69c6552cc35c48af8d196d87f65cf9	aii_as-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Bambara-CRB/r2.10/bm_crb-ud-test.conllu	894334	b7397798a52228f7dec5796cacdacaf8b4ed765dc9e80b36db59852733849220	bm_crb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Bambara-CRB/r2.7/bm_crb-ud-test.conllu	892924	f0b66492b13b93e951014f5295b669a75fdcd5e6adc40671ffeb128e8b98541f	bm_crb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Basque-BDT/r2.10/eu_bdt-ud-dev.conllu	1625533	11c7dadcf9bd4697e5995f3e1584066f969e1cc9276f6e91b56b94314c609616	eu_bdt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Basque-BDT/r2.10/eu_bdt-ud-test.conllu	1647083	6e50eda7608c7a68c52cd94ba7dab1ff0d6f5d5059347c19ef6ebd6660f974a1	eu_bdt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Basque-BDT/r2.10/eu_bdt-ud-train.conllu	4940960	1df7fc6a66e990341185990fd3f9170387fa364226e6e0deb0f41ab0ccf6d9ed	eu_bdt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Basque-BDT/r2.7/eu_bdt-ud-dev.conllu	1625533	11c7dadcf9bd4697e5995f3e1584066f969e1cc9276f6e91b56b94314c609616	eu_bdt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Basque-BDT/r2.7/eu_bdt-ud-test.conllu	1647083	6e50eda7608c7a68c52cd94ba7dab1ff0d6f5d5059347c19ef6ebd6660f974a1	eu_bdt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Basque-BDT/r2.7/eu_bdt-ud-train.conllu	4940960	1df7fc6a66e990341185990fd3f9170387fa364226e6e0deb0f41ab0ccf6d9ed	eu_bdt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Beja-NSC/r2.10/bej_nsc-ud-test.conllu	139793	5ed64c47d82c0742c9e15ab2d920fd6aa8b0f498516de7f6f1ab62cbe3a49409	bej_nsc-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Belarusian-HSE/r2.10/be_hse-ud-dev.conllu	1649573	a78db7113c4887c748cfa076caa9ce5a555b7cab23169249fc010207249ea469	be_hse-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Belarusian-HSE/r2.10/be_hse-ud-test.conllu	1640231	0810842d92c1dc7de946d8865d06f00115f7107c03bac9b5e26d2c47ab18d846	be_hse-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Belarusian-HSE/r2.10/be_hse-ud-train.conllu	28204558	760c66fe833763a8d2aaf917a76fc87c27c11d55e464e6dfd552fc3880c9d1ea	be_hse-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Bengali-BRU/r2.10/bn_bru-ud-test.conllu	39335	7cfe1c2677a0c19024e5e5bcee28ea3c7da579416204fdcbc7009d5532ee5080	bn_bru-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Bhojpuri-BHTB/r2.10/bho_bhtb-ud-test.conllu	614159	5394e0a9a97001da215ad60ccf503bed781dd428f725b66d4bfbb677e49181d3	bho_bhtb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Breton-KEB/r2.10/br_keb-ud-test.conllu	679557	4f52a165c77b45f1fe58df272f91ba3e5733f32578ddb7f1087950c57594f56c	br_keb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Bulgarian-BTB/r2.10/bg_btb-ud-dev.conllu	1533198	e92bd1062b4cdd4db8effea46037a2cd5bb3fbb1a53882eb16ec72d9bf498d66	bg_btb-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Bulgarian-BTB/r2.10/bg_btb-ud-test.conllu	1502856	fe1a2809a5df548d3dc3c94d94b3e6d261405b893c04d3119bf28a16e322f5b4	bg_btb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Bulgarian-BTB/r2.10/bg_btb-ud-train.conllu	11874548	943524c82a11f11ef5406be62bdf6b7d5a166be361b12799807bc2b1be169817	bg_btb-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Buryat-BDT/r2.10/bxr_bdt-ud-test.conllu	716342	dee7cb994e4f0148ee0e33a72825930ae975fbe900e6ca9f18ea5f97d9e54784	bxr_bdt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Buryat-BDT/r2.10/bxr_bdt-ud-train.conllu	10931	cf977de2309061053746fc74e7896621844be76367610db359ff9063071e92e5	bxr_bdt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Cantonese-HK/r2.10/yue_hk-ud-test.conllu	710024	dff02ff270cb9ac3ddf36a7eb2bc95575abad7bc0978dac7e1339e31bc42fb94	yue_hk-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Catalan-AnCora/r2.10/ca_ancora-ud-dev.conllu	5409593	150210df838016e580c2d55d83b0550315df13430d04299639665f9ccf6e8d41	ca_ancora-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Catalan-AnCora/r2.10/ca_ancora-ud-test.conllu	5495952	447d81be99cb3b7bf0c1316b8ae7a881dff05d8392fef25da8296975af422844	ca_ancora-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Catalan-AnCora/r2.10/ca_ancora-ud-train.conllu	39572861	b227bb2c41c27127ccae843844eb737d2bfd55e718ff31f38c1019e29c82df92	ca_ancora-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Cebuano-GJA/r2.10/ceb_gja-ud-test.conllu	101682	c6aa99e7d0d55c09ffb3a0db0317a0ff9c29d969ec48094d4ff56c9ad1167c49	ceb_gja-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Chinese-CFL/r2.10/zh_cfl-ud-test.conllu	384725	10de55d26ac597dce751753a1771cfbd2e699324c55746ddeef687118b92e9c9	zh_cfl-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Chinese-GSD/r2.10/zh_gsd-ud-dev.conllu	697172	9f63313aaa899b7e696dd094295feba30abafaebc9b38ccb9f8fb293779e4d7c	zh_gsd-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Chinese-GSD/r2.10/zh_gsd-ud-test.conllu	663318	a5d2ff289f1b25f3e31539b333a0221885241ffe8ebfa49253d7b9d38981a8ca	zh_gsd-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Chinese-GSD/r2.10/zh_gsd-ud-train.conllu	5438584	b0a975311db2f22d8a85c8fc2877dffd8b34e67d8a91ac038de73870d503c6b5	zh_gsd-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Chinese-GSDSimp/r2.10/zh_gsdsimp-ud-dev.conllu	697196	b92b55277de910f4f7034e1fb668e5288507d905e5d60e29db38476fe4a5a32a	zh_gsdsimp-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Chinese-GSDSimp/r2.10/zh_gsdsimp-ud-test.conllu	663316	3e71fc7f4bb757592bb2c8f944cf0e4e65dfe9b3a63034ee8b37c74c9cf1ff9a	zh_gsdsimp-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Chinese-GSDSimp/r2.10/zh_gsdsimp-ud-train.conllu	5438619	c0327706f5b7577b3481eff18bfacb2ebd90c860a0bbbd3ee47735c7c2d7fba8	zh_gsdsimp-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Chinese-HK/r2.10/zh_hk-ud-test.conllu	494436	d69a037a8e90274b151a881316ee9522606ead463bed15f333905fa8c19918fb	zh_hk-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Chinese-PUD/r2.10/zh_pud-ud-test.conllu	1605730	c87cec317f6bc27ef9e741763c8dd7e47d9d36d0b879c8175a0c49b06ffa5a7c	zh_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Chukchi-HSE/r2.10/ckt_hse-ud-test.conllu	812195	fc10289b8db2cadfb2c1625e7e415b37f824ec5973bc8fe7efafc7c05b6f8b89	ckt_hse-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Classical_Chinese-Kyoto/r2.10/lzh_kyoto-ud-dev.conllu	2807679	7ea1935c598a72d4e4b50733e67e9e5d9099c630c65e1d8677a4a0bf067aab53	lzh_kyoto-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Classical_Chinese-Kyoto/r2.10/lzh_kyoto-ud-test.conllu	2394391	2f39c204ae146f1dd369d18de59fff7d492d98ab371cb6ec0ec175340d4bb192	lzh_kyoto-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Classical_Chinese-Kyoto/r2.10/lzh_kyoto-ud-train.conllu	22964762	8e41b2f5272d6b6e37bb43f7b8f027023a1a49107f7a0585abb05ca5d2deb1ec	lzh_kyoto-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Coptic-Scriptorium/r2.10/cop_scriptorium-ud-dev.conllu	1036728	9466938a2a24cd1a3fd962299ddcb5f37f1a6bdfab1e0b33cbc3a8825aefdf2a	cop_scriptorium-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Coptic-Scriptorium/r2.10/cop_scriptorium-ud-test.conllu	978719	872a269aace419fc8a6fba75429bee64224e782f040ef592389b468e965454b3	cop_scriptorium-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Coptic-Scriptorium/r2.10/cop_scriptorium-ud-train.conllu	2943667	adaa7eea6762e267c5a4a7d29c2b9f406b5c3994dd5ee27f00bc0ab174a5c3e6	cop_scriptorium-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Croatian-SET/r2.10/hr_set-ud-dev.conllu	1689876	2c966ec368ff861e06d4f02ff9455ea50b4d17c524f090869d32f8e4f0b6f496	hr_set-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Croatian-SET/r2.10/hr_set-ud-test.conllu	1840136	1a2293d7c521a82065f08e185c7e3d355ace446c00c63e1dffa4a698d429c941	hr_set-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Croatian-SET/r2.10/hr_set-ud-train.conllu	11582117	d3a8f10866a0acf6b3f55e4495331d7f6623462eac449d6802bb023666dac4f0	hr_set-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-CAC/r2.10/cs_cac-ud-dev.conllu	1256486	a487beafb52cd3d207b7c6dcc601867856a32c0086cc1065b2569aa43f2b4a4c	cs_cac-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-CAC/r2.10/cs_cac-ud-test.conllu	1242281	e318d9cb8f03c136ba4b1b4f90e2548a55588c9c22d994746c338b0988080513	cs_cac-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-CAC/r2.10/cs_cac-ud-train.conllu	53830640	931df65b6015d4507fd38482efcaab125c8d5c38753db4b433b103226f6d56e0	cs_cac-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-CLTT/r2.10/cs_cltt-ud-dev.conllu	495344	be5b30430f4e6c68294d7993b5d6a48e88217cb8b5a5aa9768ffc411a5be6144	cs_cltt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-CLTT/r2.10/cs_cltt-ud-test.conllu	426086	66723858ad26d532420a2fa6dbc2273baed9cb6cb7f0a9ae86443c214a094190	cs_cltt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-CLTT/r2.10/cs_cltt-ud-train.conllu	2824627	98f38fe96c5473260901ddae4de4021eb950565e49a0655797e8c7ee36df8f50	cs_cltt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-FicTree/r2.10/cs_fictree-ud-dev.conllu	1740590	59fc553575b330595a7faef0511ab0537bae457de0ed462f7a48357cd67901a7	cs_fictree-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-FicTree/r2.10/cs_fictree-ud-test.conllu	1743663	af269ecf46940255d29e54fe5c5a6551ff6c775508a6c0ab615c75fca9f095db	cs_fictree-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-FicTree/r2.10/cs_fictree-ud-train.conllu	13977676	0ff44fd139b7f9f823b7c69ad6b08af8768e38e6ce0496e9656db6eb389e952b	cs_fictree-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-PDT/r2.10/cs_pdt-ud-dev.conllu	18237269	705a9bde488d1d77a1b02f4315f2673a280f7b65a10dc8b1d5143c5237491a75	cs_pdt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-PDT/r2.10/cs_pdt-ud-test.conllu	19862102	c12720cbc58fd8c962006a0ee19b035c68bead3c73f6c2b0ad83d44e9f900519	cs_pdt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-PDT/r2.10/cs_pdt-ud-train-c.conllu	15665617	1c1238db016241840d1ad19403fcf8dd554d7e92c08e5903597d6f74a4c9fb69	cs_pdt-ud-train-c.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-PDT/r2.10/cs_pdt-ud-train-l.conllu	82591093	ccd13c783fb917fcfea4a1b186c3c015a7036f5433fff5cda03d6a3dfc34bda7	cs_pdt-ud-train-l.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-PDT/r2.10/cs_pdt-ud-train-m.conllu	20969870	65ce48a431155f5ab4d452a3e3380e8a7aa5856206b3233728f6637f4aed2709	cs_pdt-ud-train-m.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-PDT/r2.10/cs_pdt-ud-train-v.conllu	14947279	d5a20f6cb4d5a8ed6f735be43c575e784a6210fdd4bfc93af5e07752ead66446	cs_pdt-ud-train-v.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Czech-PUD/r2.10/cs_pud-ud-test.conllu	2239374	679911ac9b342a6d677ca70cbc64bab052068050082e91840dec3e72b3f77d61	cs_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Danish-DDT/r2.10/da_ddt-ud-dev.conllu	659092	a77bf3f79fd3deb0ffe8d3b2dc09648cbaa2c145cab4d0340389c9df551244c9	da_ddt-ud-dev.conllu
