https://raw.githubusercontent.com/UniversalDependencies/UD_Afrikaans-AfriBooms/r2.10/af_afribooms-ud-dev.conllu	329142	30c679441bb76e02496e43e19dcfeb52b8573fcf6aae72d16ef7147fde16e955	af_afribooms-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Danish-DDT/r2.10/da_ddt-ud-test.conllu	638324	1e3a8336255750d0c379e0889e9cf169ca6bf6744a37bc3100be601bee4c1d0a	da_ddt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Danish-DDT/r2.10/da_ddt-ud-train.conllu	5130147	1248ed5883edfb606d8ad5e858b94e6479d5f6f99836f7368559d46a9318b14b	da_ddt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Dutch-Alpino/r2.10/nl_alpino-ud-dev.conllu	965554	05f1481a9fe22cf611a5b2b06ecb1183e67584ad57ea8370b27f536637e25276	nl_alpino-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Dutch-Alpino/r2.10/nl_alpino-ud-test.conllu	924462	9d92b31e0031a8b4242f1df47f137fa01ba476fb72528c658ba18d3c29666c76	nl_alpino-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Dutch-Alpino/r2.10/nl_alpino-ud-train.conllu	14864664	7133b8266031af0d303fb58e8a3c1c396bfb65cc8feeed48fa9d81c628e5d676	nl_alpino-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Dutch-LassySmall/r2.10/nl_lassysmall-ud-dev.conllu	908837	a2780770026aaa9514d8d61937033cac8c1d9acccaac8bbf89520f0aae08bd1c	nl_lassysmall-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Dutch-LassySmall/r2.10/nl_lassysmall-ud-test.conllu	947436	659b1d675240ce4c9d1ce42bf28bb782522fa82a06b62d0abd78f540ada5cbf2	nl_lassysmall-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Dutch-LassySmall/r2.10/nl_lassysmall-ud-train.conllu	6123066	0fbda08a2c5009a58d4b9df6046137e119cc178e58229984e844a7a330b1b73f	nl_lassysmall-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-Atis/r2.10/en_atis-ud-dev.conllu	340170	4f799bc46a7d5c437b5e113c444fe10a5d30b3811f91e7228b08cf67f5b52222	en_atis-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-Atis/r2.10/en_atis-ud-test.conllu	342157	00d73782e23fa8225ce7f44ba3a92f9f9b10fb827facd0202c58dcff9a412e48	en_atis-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-Atis/r2.10/en_atis-ud-train.conllu	2521426	294e1a64bcbea7b34a9647fdbc0cdbccc3a6b10df54aad214f6463426d25596a	en_atis-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-ESL/r2.10/en_esl-ud-dev.conllu	327396	aa93b21ffc4f4ccff42e272fda3e663c344587030b513af2e64a2dde1a30116d	en_esl-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-ESL/r2.10/en_esl-ud-test.conllu	329371	fcfdd0e8f4270634a02781a43a6c5f3de25dd1c98109b03ca7bef9b3c87c4fd6	en_esl-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-ESL/r2.10/en_esl-ud-train.conllu	2694781	3f03264b4501d4a7d8103c55aa6d6fbcdb1e29aafa0a7d819c1116c661543f4e	en_esl-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-EWT/r2.10/en_ewt-ud-dev.conllu	1738438	ef962ac05d844eaff46eeded125937129bfc0876d43963d66810cb73ffa8f5df	en_ewt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-EWT/r2.10/en_ewt-ud-test.conllu	1738935	465100c5b6fb606725068dc70680d65cc047fbb4ae25195375618bc6353a4e58	en_ewt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-EWT/r2.10/en_ewt-ud-train.conllu	13686411	e6a3784727e7726d4f1c2e10ff22dcd0ddeb8869ad6f85b73bb1ff5ef798e944	en_ewt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-GUM/r2.10/en_gum-ud-dev.conllu	1728622	1a8b4f27393328ace065fe063f57e3e4cd16b9ec18c6987775df4467120eca7d	en_gum-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-GUM/r2.10/en_gum-ud-test.conllu	1753652	52b8b8d28aba1b0026bbe7574dd77d3676a5793558c982570a58ad2545b9bbe0	en_gum-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-GUM/r2.10/en_gum-ud-train.conllu	10998186	5f2f26c2a9e9eceda594abdf54230dc792062ca7a006b6e6cb2b6b21bbc19a6c	en_gum-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-GUMReddit/r2.10/en_gumreddit-ud-dev.conllu	172099	3b8c0268b08a1b91f3ff19d1d9f984dde365dc9997dfcf6ffd059e4a0267fada	en_gumreddit-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-GUMReddit/r2.10/en_gumreddit-ud-test.conllu	173170	1b78a99ea95824368ef43e52b5def271edb302526c8e0f5bd9f6e27eab38edd9	en_gumreddit-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-GUMReddit/r2.10/en_gumreddit-ud-train.conllu	1194157	e26550a5b470f2a8a8ccd19508db7f2177bfa9d68f16a5df5bfb2984b0d9056e	en_gumreddit-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-LinES/r2.10/en_lines-ud-dev.conllu	1123185	c545e91e13c4e6a272e78175d5224a01791694999f0c8460e7741da4a46746b9	en_lines-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-LinES/r2.10/en_lines-ud-test.conllu	1037779	ea037b9cc2f22c298d1fd0de640b5d310852cf2e942a3183446b2c3a9122c493	en_lines-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-LinES/r2.10/en_lines-ud-train.conllu	3365394	705bfe26b886da24d11719068edfa22d31826007657602de09894006468bae46	en_lines-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-PUD/r2.10/en_pud-ud-test.conllu	1340879	9740cff4792d36310201f0037f2856ff6a92736cb341f92e9a6a5193edaf5aaf	en_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-ParTUT/r2.10/en_partut-ud-dev.conllu	152194	27a1e61f41233bd1ce673918cae31068d786e901dec4ed9fa21c1db34ebe7237	en_partut-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-ParTUT/r2.10/en_partut-ud-test.conllu	187923	ba99b866d33e6a156ea2b69fe78cc8b81bc581d9994dab58e1a19a348f270fdf	en_partut-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-ParTUT/r2.10/en_partut-ud-train.conllu	2380069	3076e7fcfc3117d727211886f84472cca4930502bdc7a2b65b9a04dd3840b334	en_partut-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_English-Pronouns/r2.10/en_pronouns-ud-test.conllu	141392	be7f884acb78c2ccc96b02f9e1627db9fea22281908bcbef49528f07ff77b275	en_pronouns-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Erzya-JR/r2.10/myv_jr-ud-test.conllu	1975710	2b278a7bc4e8530f2095615a8c8e8131b5316efe128f8cdccd61e5e0d41cd2bb	myv_jr-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Estonian-EDT/r2.10/et_edt-ud-dev.conllu	3329648	c7d15fb2cab61370f77b142736b0dca50d53e36144048425dfd952b591f9170c	et_edt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Estonian-EDT/r2.10/et_edt-ud-test.conllu	3594682	060bddd4b8e6b1837a8083c628fb619a45c61db50da2cd45dade6158a38b4611	et_edt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Estonian-EDT/r2.10/et_edt-ud-train.conllu	25677104	29c6c995eb41accb2c99e6c0207b2570f200b2da581d69a364550ae7d4fd53f7	et_edt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Estonian-EWT/r2.10/et_ewt-ud-dev.conllu	709705	370f8fb5744245ecaa3136ea7416a84ea99b29e55ede53ce626d42fb6d2ba51c	et_ewt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Estonian-EWT/r2.10/et_ewt-ud-test.conllu	942590	32d5067a7fe88d34522bf4b3addd29c3e85b5525f1d0110dded33e005095e94f	et_ewt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Estonian-EWT/r2.10/et_ewt-ud-train.conllu	3956760	f9f2d56f4511fc6787cc4f7f3bc8845893ca14630c48dd765f07654d8532a097	et_ewt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Faroese-FarPaHC/r2.10/fo_farpahc-ud-dev.conllu	477001	4be76786ebe2c6cae39050c60a721816960176f901744174a31c6d7bc8559e8e	fo_farpahc-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Faroese-FarPaHC/r2.10/fo_farpahc-ud-test.conllu	470996	1ecc94219317ff31045b7055b5ba68dbbca2b49306d361c3d98045a0ac22d34a	fo_farpahc-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Faroese-FarPaHC/r2.10/fo_farpahc-ud-train.conllu	1241414	9fdf3b863dacf8f85701991574d13e4b49a3e766a1b651a59ff21e7e48a7b76e	fo_farpahc-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Faroese-OFT/r2.10/fo_oft-ud-test.conllu	802677	0ccf88bacd8f47c3467e965beb8d7ac87c08b9cae6e59d0d4310469439bcbf2b	fo_oft-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Finnish-FTB/r2.10/fi_ftb-ud-dev.conllu	1295461	d149fa4f05a348cd0a3e489375c55a9cb7aeed3d5ca1f3ec70d058bc6032baee	fi_ftb-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Finnish-FTB/r2.10/fi_ftb-ud-test.conllu	1341416	294de4b7b5c33b6a942bb1d2cb50d8c7f151fbb934c0e7eee0aaed3d6bdcf729	fi_ftb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Finnish-FTB/r2.10/fi_ftb-ud-train.conllu	10495589	41c29a6f9d7491fa4af47ec92e14ea2f17fd16ab933c00399df70c5b3c5f9c4d	fi_ftb-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Finnish-OOD/r2.10/fi_ood-ud-test.conllu	1471499	cf4bb2261be80b4f55b8133496b249010a4248612c2fcabfba261930d8ebb3f1	fi_ood-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Finnish-PUD/r2.10/fi_pud-ud-test.conllu	1405968	69d70c9c5e58207afca8dbb25ec2005dba05b24caa9d07a8fb328933eb095c68	fi_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Finnish-TDT/r2.10/fi_tdt-ud-dev.conllu	1503685	323890cf020f1958c117a302a8a29513feb633422b6730e8a438af7f708bcab2	fi_tdt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Finnish-TDT/r2.10/fi_tdt-ud-test.conllu	1727594	c0a732ca9a4b3f2746aae455ebaadf662543da350266aaf25462536ce67f489c	fi_tdt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Finnish-TDT/r2.10/fi_tdt-ud-train.conllu	13373316	6c73e7b9d401871d4cd3aec87cced4fbd57198effe57e733c3c03430dafcb2c2	fi_tdt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-FQB/r2.10/fr_fqb-ud-test.conllu	1544789	5ee05027506f330583f5eb5c74119e72b4cf59dc924530b0503a254380a6b9a8	fr_fqb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-FTB/r2.10/fr_ftb-ud-dev.conllu	2139411	8eef4a0a86129177496857533db92fe4658cfa98c8caa19a6d1397b31a973124	fr_ftb-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-FTB/r2.10/fr_ftb-ud-test.conllu	4130256	5974dcfca9776f07fe8a2718741eef6d4908c87a468dd8f4a674931419a264cb	fr_ftb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-FTB/r2.10/fr_ftb-ud-train.conllu	24657119	4c87369b164d374ae0fea2382ca4cb4178a29b71f531b4dd7ac845b0e3ea84c7	fr_ftb-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-GSD/r2.10/fr_gsd-ud-dev.conllu	2279400	354ab61637a15495e1a6e788c34971991b9200806d4b28f4d4a750e7d69596fc	fr_gsd-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-GSD/r2.10/fr_gsd-ud-test.conllu	641087	050fd69904a8e042fa036330957f9cb0502de4574746fbc7b891758d91fb7f08	fr_gsd-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-GSD/r2.10/fr_gsd-ud-train.conllu	22648245	3f75ec95f3f77449e15c864b0d8de0554545115613fd2e2d1a7372d6b51f34d2	fr_gsd-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-PUD/r2.10/fr_pud-ud-test.conllu	1788598	db3f5822337ff8f814cd7a3cfcc3ed94983d437d5ed361c352c735e591fd8c61	fr_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-ParTUT/r2.10/fr_partut-ud-dev.conllu	119767	f9f039bae1f18b3e6cde19bddd1a22dd8ce09c7df37348a88f71bca3cec0fbaf	fr_partut-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-ParTUT/r2.10/fr_partut-ud-test.conllu	169249	ebc85f6f0cb79a51cce806812f3c60613ad6de6f6c1cb12ab94675c22a7a5def	fr_partut-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-ParTUT/r2.10/fr_partut-ud-train.conllu	1533415	2d62d1a7b9268e84e5ca5a5f2c20d35ba4110c088dab5944dd2bc3889536d618	fr_partut-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-ParisStories/r2.10/fr_parisstories-ud-test.conllu	680406	7744531b52f1ef8c67629dfb4ed412e50d30f6f811f4cb13f35fa66246af61be	fr_parisstories-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-ParisStories/r2.10/fr_parisstories-ud-train.conllu	1384603	77716efcc0cdf24c2bea7514d2e4fea740e500aeb3674f5b089e823094f49739	fr_parisstories-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-Rhapsodie/r2.10/fr_rhapsodie-ud-dev.conllu	930252	415af5d87caf955e787c1356c38956906113ac4a6f0617ba9c803b44b5a66512	fr_rhapsodie-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-Rhapsodie/r2.10/fr_rhapsodie-ud-test.conllu	867794	e969d2947acd7df88747d4e047096d4036f391c21575655f15b2524f204a38e0	fr_rhapsodie-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-Rhapsodie/r2.10/fr_rhapsodie-ud-train.conllu	1352200	141dadee2c31b699351a97f35a4e9a785758ac4977f99cf431b0500f40318709	fr_rhapsodie-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-Sequoia/r2.10/fr_sequoia-ud-dev.conllu	626970	5338648e6315606cd190bb57cd1670bde2d177dfdd00d41cdd3dbf1ca536a96a	fr_sequoia-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-Sequoia/r2.10/fr_sequoia-ud-test.conllu	627473	b8fb7ab4fb6c56102829e73781c507719000e4511c98b00b4c41a269a74171b4	fr_sequoia-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-Sequoia/r2.10/fr_sequoia-ud-train.conllu	3161400	39f1ea61b7a343afa3299570037bce0059ca83dcf72fd26b29f69d982626ba01	fr_sequoia-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-Spoken/r2.7/fr_spoken-ud-dev.conllu	715378	a78f68f67cd7d1bb4f5fed7826e47ac87a15b5702096c7486f79ce9c6e3b4f0f	fr_spoken-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-Spoken/r2.7/fr_spoken-ud-test.conllu	703376	d689bf5bec8559c78c822cd557615990249781b1d9b3c1e4f194bc8964b8b250	fr_spoken-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_French-Spoken/r2.7/fr_spoken-ud-train.conllu	1064587	ecbe97c3f3296eeb1ea1d23d4fc6867a40cbea21f0347d637e93708c2167b7d5	fr_spoken-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Frisian_Dutch-Fame/r2.10/qfn_fame-ud-test.conllu	238153	ad98bc49cb83c8a0d0951e0d4c441a1073545641320f04442ead6d4492795078	qfn_fame-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Galician-CTG/r2.10/gl_ctg-ud-dev.conllu	1761943	06dc34d03524d407e79f70a0f6d7823f5eccd94bd8a292a1e4a2e6cf8cc1657e	gl_ctg-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Galician-CTG/r2.10/gl_ctg-ud-test.conllu	1763043	b226c70a4e849007b87f1e2afac0bbe45d7810c4f20fdab4a5b62f64cdc2ab78	gl_ctg-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Galician-CTG/r2.10/gl_ctg-ud-train.conllu	4704712	51e0b4654231042a1b9e87a753d8757d718e79226c49d8176fb0e839b874e714	gl_ctg-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Galician-TreeGal/r2.10/gl_treegal-ud-test.conllu	686754	cd61faebdea091fbc9e1eea454a70547fea11aaf3cd04d9359aa6ea318b23c3a	gl_treegal-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Galician-TreeGal/r2.10/gl_treegal-ud-train.conllu	1054717	27d1c5aaca162a58a5a8a76dfb4310a340ca780f75290815527bc3ca3866d7a4	gl_treegal-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_German-GSD/r2.10/de_gsd-ud-dev.conllu	902796	ce41ff5a6d31bcc85a8a10c651732daa4a2c42955fccae361e0f274758eb4c79	de_gsd-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_German-GSD/r2.10/de_gsd-ud-test.conllu	1205132	77907bc3e74630c77c6f13e57998a6e35e62b74cadb9d37e3b3fc74b204da2bb	de_gsd-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_German-GSD/r2.10/de_gsd-ud-train.conllu	19591438	1f2bb7ac96532144b3002f7679a1d8146bc39c04005d90a0bfb861a19f208f7e	de_gsd-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_German-HDT/r2.10/de_hdt-ud-dev.conllu	24123912	e20bfd59cb40439410acf659e75bb861bea0e373c2489d49f70b6fe5089f600a	de_hdt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_German-HDT/r2.10/de_hdt-ud-test.conllu	24392379	c9263fd3a1e6d9e453ce9b09d051f562d84144740d11d3f04d106b56b9a916bc	de_hdt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_German-HDT/r2.10/de_hdt-ud-train-a-1.conllu	51140310	21df387024470dbb1a8f333240f655a9a2e32519ce78c7fc54a67a2065f4811a	de_hdt-ud-train-a-1.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_German-HDT/r2.10/de_hdt-ud-train-a-2.conllu	49753005	8a562a1ca77ba5597287c4206fe14e294703c0e9e9e4e373230036a6cff6a055	de_hdt-ud-train-a-2.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_German-HDT/r2.10/de_hdt-ud-train-b-1.conllu	53668847	c5a4432124821ad9b32570e0d816c6c58bc9958940b458c4f94c27a72ee500dc	de_hdt-ud-train-b-1.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_German-HDT/r2.10/de_hdt-ud-train-b-2.conllu	51696364	6c781cc7a5576a76a62ea8e0ef7796b96a52fbc839e21d0a43675ddc70226b86	de_hdt-ud-train-b-2.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_German-LIT/r2.10/de_lit-ud-test.conllu	2060988	905195966adfa9c7f61db46594be44065314f6461f11c9e3c789a1ae8698377e	de_lit-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_German-PUD/r2.10/de_pud-ud-test.conllu	1731848	e5e3da4ec86545c0816fa54750f1df63b1dbbe5d386bd99f2f84b3c2df7ae7b7	de_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Gothic-PROIEL/r2.10/got_proiel-ud-dev.conllu	952481	ab90316141b9759f6bd0a3bc326e2343385a5a2f9519768d7e870f35fd8cf880	got_proiel-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Gothic-PROIEL/r2.10/got_proiel-ud-test.conllu	969149	fffbc7eed9e6ceba476d49c64a1469bdba955aeed7ee0fe2c56ee7da0e3401ab	got_proiel-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Gothic-PROIEL/r2.10/got_proiel-ud-train.conllu	3304025	a15f29f980ab7d96bd48cea6557a1f05609a22c3a627c0b5c4754b1838d03c08	got_proiel-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Greek-GDT/r2.10/el_gdt-ud-dev.conllu	955755	5d0a2e45384b603b23f12e72a22cd0850bec78356484433bba89107f964e78ee	el_gdt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Greek-GDT/r2.10/el_gdt-ud-test.conllu	974446	3ac83e7f7e0e579de16b9b58ff1469a00e81320f8ed19da538bd671798f78bb0	el_gdt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Greek-GDT/r2.10/el_gdt-ud-train.conllu	3857960	f275c9afc7c6065df94081f85cec68b673012b35f4c2faa70bf417c95c954bcf	el_gdt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Guajajara-TuDeT/r2.10/gub_tudet-ud-test.conllu	699780	633818bc3f814712407c9cfe435393869d51db4c5fa57aa275a0ec868f354009	gub_tudet-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Guarani-OldTuDeT/r2.10/gn_oldtudet-ud-test.conllu	19384	eb34d78210fd90e6a9365dd96e1a393192d333a005f5846613f01c58acb36345	gn_oldtudet-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hebrew-HTB/r2.10/he_htb-ud-dev.conllu	867414	c86bd3296019aea5fa20232bc1f84e375547ea2a4b7b81039d55372bccb8f7dc	he_htb-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hebrew-HTB/r2.10/he_htb-ud-test.conllu	931163	68561248fa10248805f1fb3bfb4620fe5a966c661d1d0f9eef2378048329f41e	he_htb-ud-test.conllu
