https://raw.githubusercontent.com/UniversalDependencies/UD_Afrikaans-AfriBooms/r2.10/af_afribooms-ud-dev.conllu	329142	30c679441bb76e02496e43e19dcfeb52b8573fcf6aae72d16ef7147fde16e955	af_afribooms-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hebrew-HTB/r2.10/he_htb-ud-train.conllu	10403144	5918f7e983055e352946963e16808ee8ef65a4d8acbe3439473b24f05bca5463	he_htb-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hebrew-IAHLTwiki/r2.10/he_iahltwiki-ud-dev.conllu	728307	bbf4e148f0f0f6b55a6b14fb802dea17dd3bc2dc253d69191a19b288ce51b4a9	he_iahltwiki-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hebrew-IAHLTwiki/r2.10/he_iahltwiki-ud-test.conllu	828270	4078cbbc4793aefd8f4fac6455970f702e8290e94ca8c197ba5e72d975b616a0	he_iahltwiki-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hebrew-IAHLTwiki/r2.10/he_iahltwiki-ud-train.conllu	9247705	2d1b7bd833d603f4e2c972e0b6ec1e8a22f94c6a161f5ed6d73582836ab4afa5	he_iahltwiki-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hindi-HDTB/r2.10/hi_hdtb-ud-dev.conllu	5161214	e31d9ec8e987a3a7f316ef51cf4b138658c18ba3ecc88d6aa18dc3f2222dc35e	hi_hdtb-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hindi-HDTB/r2.10/hi_hdtb-ud-test.conllu	5180998	2bbcb631a236f8041a4bfbf15e126a52baadf9ec24667a52d298deed2ffd29aa	hi_hdtb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hindi-HDTB/r2.10/hi_hdtb-ud-train.conllu	41227906	ca6d86c9ef8e79704b54530eb9361854a335e3794c4a60978e2873dc5f6f6af7	hi_hdtb-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hindi-PUD/r2.10/hi_pud-ud-test.conllu	2301671	939bc2033ecb4ffe72b369a71b4fcde3c356e980dc889fbb357ce390c0b91538	hi_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hindi_English-HIENCS/r2.10/qhe_hiencs-ud-dev.conllu	110359	3feb193e566002c69685cab5bbe43ef4b676ce04ab54f349e57769551c8763fe	qhe_hiencs-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hindi_English-HIENCS/r2.10/qhe_hiencs-ud-test.conllu	106765	9b9c4aaee482681482f4c060d05b63a4878a19c9243367e25376414730d9d613	qhe_hiencs-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hindi_English-HIENCS/r2.10/qhe_hiencs-ud-train.conllu	697460	ea7f94b18ddbc0403112168a4e0102243c5727fa9621425c7de9d011db1bc03c	qhe_hiencs-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hungarian-Szeged/r2.10/hu_szeged-ud-dev.conllu	843369	32df43873368d72494c4dcf2101425a182f7f6c8b4d971646ac7363ea0eb439d	hu_szeged-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hungarian-Szeged/r2.10/hu_szeged-ud-test.conllu	756978	924bb962529c5158db5ea1a89519e9022873cf80a55e341433e7f1ebed7587a8	hu_szeged-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Hungarian-Szeged/r2.10/hu_szeged-ud-train.conllu	1457523	fad678ced39d4fd5a2f81d9062532668cc09cb0eb3b08e775598314640bcdb0e	hu_szeged-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Icelandic-IcePaHC/r2.10/is_icepahc-ud-dev.conllu	11850542	883774ef5c79757c7904c418ed04edfb8281e874808c8364eb3420f47acb8196	is_icepahc-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Icelandic-IcePaHC/r2.10/is_icepahc-ud-test.conllu	11914268	e81f8053811a957edcc236825bb06d0b8ccef7bfa9906765dc1da8878e54f8d2	is_icepahc-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Icelandic-IcePaHC/r2.10/is_icepahc-ud-train.conllu	61341446	ab155ecbc1b50f64f05591b2f79a6439bb1a01d778ba9308fd2574d92b2265d9	is_icepahc-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Icelandic-Modern/r2.10/is_modern-ud-dev.conllu	1018194	ac126d36078d70c170b3340dca26d62ba10126af0b5a7af1211d92391aabac57	is_modern-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Icelandic-Modern/r2.10/is_modern-ud-test.conllu	1019088	6613fc677fc7b37c4194004982cccb54e2b50d43bb63fd7deaab6bc9f47bcff6	is_modern-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Icelandic-Modern/r2.10/is_modern-ud-train.conllu	7420998	daaeb32f011c472c9b9190f2faaa6712905c5f5421979888aa1d20fd7a633eb8	is_modern-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Icelandic-PUD/r2.10/is_pud-ud-test.conllu	1525635	9ffc7551f2e5db5ea8d14e5b8dcb7b53cf15022c94843e1502c4389de5880077	is_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Indonesian-CSUI/r2.10/id_csui-ud-test.conllu	603981	c6eef7c3f2af4d99a688be27d6e1315fae1c2abd40fd8e6284474dcf8654099b	id_csui-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Indonesian-CSUI/r2.10/id_csui-ud-train.conllu	1096756	df8752565c2c8494d02eec7d08befedb88d6edeff50da82aa02f7d652c006876	id_csui-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Indonesian-GSD/r2.10/id_gsd-ud-dev.conllu	993173	367fea318b9a62b4e9fa1a24d1c2fcbfe29308b35af8eb1aa72577c6018c57af	id_gsd-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Indonesian-GSD/r2.10/id_gsd-ud-test.conllu	925057	09efc5a23790ecbdb1297bb30bb0e616b03e208e1ab420e7b011b05916698abd	id_gsd-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Indonesian-GSD/r2.10/id_gsd-ud-train.conllu	7673765	86a982ec71dfa97667001a886d5fadaeed46f20ca8587482bab82adc5dae36db	id_gsd-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Indonesian-PUD/r2.10/id_pud-ud-test.conllu	1152363	912ce193d581f30f9c721207f7914809b6f9e9cff4e86cecd6de8c1bd2d65aaf	id_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Irish-IDT/r2.10/ga_idt-ud-dev.conllu	681307	b9d36c06e743182c6454ce4eb85fb44f136e8ff2071315bdd77d2813836230f2	ga_idt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Irish-IDT/r2.10/ga_idt-ud-test.conllu	686060	17aa68fbb022a34ec3b9323d04d2f2ca2e5da15e3c6f9c81daf2e247103b46c4	ga_idt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Irish-IDT/r2.10/ga_idt-ud-train.conllu	6622541	35df60376145851cdea0e0c98a9cb84e466cd45cf2b90b66b90b5d61ad6a35bb	ga_idt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Irish-TwittIrish/r2.10/ga_twittirish-ud-test.conllu	801071	d2f55217d8de6aed569a0f33e3edb2db7c3ba7e889e0ad22e439741582dcd7f8	ga_twittirish-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-ISDT/r2.10/it_isdt-ud-dev.conllu	833673	861905e9849a6c0cb9d586771fd1f4342d9da100fd34535cb56f9d91233fa511	it_isdt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-ISDT/r2.10/it_isdt-ud-test.conllu	734934	d255ef5d3d1aad7598114e79e54e0a9ea508c47e2ab47c539581f419c22c35e4	it_isdt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-ISDT/r2.10/it_isdt-ud-train.conllu	19433509	42212dbda1b866e365d339d85344c7bb9ca9826747a8b692ed5093baca3bfa9e	it_isdt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-MarkIT/r2.10/it_markit-ud-dev.conllu	665272	09d8ee1144636a27adf5d358b55bdd4ba500b57b96d9fa54169c6b8913df19c4	it_markit-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-MarkIT/r2.10/it_markit-ud-test.conllu	660114	f6e522be5953454300818c40c48baabd628266e2d2c044614f530304f9370075	it_markit-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-MarkIT/r2.10/it_markit-ud-train.conllu	1271953	d74c67ab60285cf3e3d19ce286d944b0fad2c04182bce0a7a061592b5724ea29	it_markit-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-PUD/r2.10/it_pud-ud-test.conllu	1640842	ce2b75269845e63032dd06c0c3f8ccff65fe0e23ff9ab4bdf6182dbb3f5eb951	it_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-ParTUT/r2.10/it_partut-ud-dev.conllu	193742	602904bdadae46835d7cd46d7f47f7ce71a5c8e9a556f413f9641741c187734f	it_partut-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-ParTUT/r2.10/it_partut-ud-test.conllu	240199	6a3f3437fd3ab383ba37122ec84cc1bd53662512f5ff1e80ed306c6b668eb6a2	it_partut-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-ParTUT/r2.10/it_partut-ud-train.conllu	3148214	8b708515c00951e8d97c98c0aabdbbacf0571d4b294fe8a65628474e1c3e89f2	it_partut-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-PoSTWITA/r2.10/it_postwita-ud-dev.conllu	750542	b42f7b707121e4b3a8c565d3b9abe5e7e45c956881ab17400ccff8e2681eedfc	it_postwita-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-PoSTWITA/r2.10/it_postwita-ud-test.conllu	777922	3d1d4a4f639ece3ff4580ba660d73f1676e5062d5fa22645cbd260f1a8bd27ef	it_postwita-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-PoSTWITA/r2.10/it_postwita-ud-train.conllu	6091707	2fe0598f24d2928449c8d2aa43ec9584b6ad44a2773fff61e50f9db3c4b9c822	it_postwita-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-TWITTIRO/r2.10/it_twittiro-ud-dev.conllu	192919	7b47700d18ee75d712523bf6aac590ea8599986efb1d58400e3618e775a73e54	it_twittiro-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-TWITTIRO/r2.10/it_twittiro-ud-test.conllu	188645	315063434144c3e98c3a79b3a4a79ea23ed4527ed8fa073a551deedf48264f6f	it_twittiro-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-TWITTIRO/r2.10/it_twittiro-ud-train.conllu	1513115	11f04462eeecdb98b5acf0947b4bc24564db998572764fbbc5b1c21453bd7646	it_twittiro-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-VIT/r2.10/it_vit-ud-dev.conllu	1810084	15dd46ad9b70635c3e7ecb6625d2aaf570d8c5dfc7e1eaf64a52517bb8cb0754	it_vit-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-VIT/r2.10/it_vit-ud-test.conllu	1652522	9c3a5fa97b70ad3d3ea1971368d82bbfd70cf37902eed64d85efbb696df700f8	it_vit-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-VIT/r2.10/it_vit-ud-train.conllu	14126710	f84a608af4091529275a78a3470e23d12ffd2d649d8f4cb2d3b191bab56b8f94	it_vit-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Italian-Valico/r2.10/it_valico-ud-test.conllu	532944	ab241a5ed90834bacd6bf24af299ec3ffc684639c4633573e23a6b67bff20ddc	it_valico-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-BCCWJ/r2.10/ja_bccwj-ud-dev.conllu	13862375	dc122306230a3262e021825940a007c293c431f03638f9fb1a77fedffd6101f5	ja_bccwj-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-BCCWJ/r2.10/ja_bccwj-ud-test.conllu	12983341	207e792ad5f6069849fe8085a11b1f32297799c3980fa85d85520e6a860d00ee	ja_bccwj-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-BCCWJ/r2.10/ja_bccwj-ud-train.conllu	70723258	3092ed2d7244ce315cc5ddf76e8dda0382a8e0cff363f212a409c11d58e2e305	ja_bccwj-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-BCCWJLUW/r2.10/ja_bccwjluw-ud-dev.conllu	9062393	05728b9ce4e3d7363a93b81c0a9e513ee9a02e570416966eb58b567ffd8c9ea7	ja_bccwjluw-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-BCCWJLUW/r2.10/ja_bccwjluw-ud-test.conllu	8386273	f5acbf507ff5a8779dce5c88878b3643748f7370d4a339eeedeef3a88e69d33d	ja_bccwjluw-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-BCCWJLUW/r2.10/ja_bccwjluw-ud-train.conllu	44625428	6782127739a0759d34f8bfcbe8db64a822abdf7e3ca728316735030c9d3f468a	ja_bccwjluw-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-GSD/r2.10/ja_gsd-ud-dev.conllu	2876634	aa2b652c083ae3d02756a7a1a0212015dfe5390d0decb15da091ce96e7fca0c1	ja_gsd-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-GSD/r2.10/ja_gsd-ud-test.conllu	3023033	65b101260663d37078b957640ec795b4d34d935ea46dd26d7000191b354e8755	ja_gsd-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-GSD/r2.10/ja_gsd-ud-train.conllu	39407822	038a8d2a33e7955460756986e491ac0086fd642c2739d806dcf2244dbbc873c1	ja_gsd-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-GSDLUW/r2.10/ja_gsdluw-ud-dev.conllu	1882573	b411893feae5cbffb9edab5dd0f95146a10918791d8b65635e7a657ba0de6308	ja_gsdluw-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-GSDLUW/r2.10/ja_gsdluw-ud-test.conllu	2026275	8ec114e0193cfa236422070b3d06e1ae0bdfc654f1467c540389f2e3a2f4ed21	ja_gsdluw-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-GSDLUW/r2.10/ja_gsdluw-ud-train.conllu	25781243	0e6a3ea3a35d7bf42cafd10c0251f91a496a9df28bc89a82bbfce8675e34ec11	ja_gsdluw-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-Modern/r2.10/ja_modern-ud-test.conllu	2163988	f3b12e01e31b254daeacc4a8cae5b33c139578b8ac08ebda79fadb8ea43b92fa	ja_modern-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-PUD/r2.10/ja_pud-ud-test.conllu	6794098	01cb4086556a28304034fac7ec5e80a3acca0e6ebc87687bcb106ba7b04ce222	ja_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Japanese-PUDLUW/r2.10/ja_pudluw-ud-test.conllu	4582142	84d99ca3860811f70be1b056a7250504db1cf646acbb149aa86f4e19537897a6	ja_pudluw-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Javanese-CSUI/r2.10/jv_csui-ud-test.conllu	144798	25fea700f3b120532ff9ff0e24cd757bff83dfd1aab5377697fb707c3f61a092	jv_csui-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Kaapor-TuDeT/r2.10/urb_tudet-ud-test.conllu	25332	e8aef6ea3da86af4285c5a91036c7a7efa740abc69fc321749a037ee076e08cd	urb_tudet-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Kangri-KDTB/r2.10/xnr_kdtb-ud-test.conllu	136112	d8181825b92622d5699ba3cc6d55f4d496f705d6cfba9a94bd2b0b4353413bbf	xnr_kdtb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Karelian-KKPP/r2.10/krl_kkpp-ud-test.conllu	226103	d4d11b2c7b483a6747e68c79a8db4ad64abfbd629dbdd0029c30e1e2aa55a534	krl_kkpp-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Karo-TuDeT/r2.10/arr_tudet-ud-test.conllu	178897	88fa46f2d3961b8a3d95f6949ea251fc096da1c2fb31e880199a46e098adbb26	arr_tudet-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Kazakh-KTB/r2.10/kk_ktb-ud-test.conllu	812822	51c80f6691db115871cc52be676fdc48410f7b5f427e8918c9ccdec8343bb6a8	kk_ktb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Kazakh-KTB/r2.10/kk_ktb-ud-train.conllu	41074	505e15f3c6fae4051b1c73fcdb689fd26f499ed5b7f984e54eafe8c5a93b4768	kk_ktb-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Khunsari-AHA/r2.10/kfm_aha-ud-test.conllu	6290	2ab80ba14515fcbc7542766fb32974b7e24575bdfbf3dd2aeb47990a52c92676	kfm_aha-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Kiche-IU/r2.10/quc_iu-ud-test.conllu	843623	6ed43641263c3148974b68b8bec7a1fb0e31fa273645d5e17fbac6f7098cff2f	quc_iu-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Komi_Permyak-UH/r2.10/koi_uh-ud-test.conllu	101815	83409ff5cb88d498da0950d82436aba62bf5290a6c9906e7e7dba8c73b4d3472	koi_uh-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Komi_Zyrian-IKDP/r2.10/kpv_ikdp-ud-test.conllu	207752	169f9ae99c2f82bec73546bd17138953d1553daba779524c92be52a48b70600a	kpv_ikdp-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Komi_Zyrian-Lattice/r2.10/kpv_lattice-ud-test.conllu	759620	ce78c781af528db6749a67901c77530b831015ec012bd74b425420db5f6bc3ce	kpv_lattice-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Korean-GSD/r2.10/ko_gsd-ud-dev.conllu	727020	e5fb7a0fef26f7172751b2791112bbc9ae560940e4f1250b6a33f25716b5bbca	ko_gsd-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Korean-GSD/r2.10/ko_gsd-ud-test.conllu	708451	875b8cf2223767c44c641c63a87fe266725c3e5ff0d7080732f7d5ba98eb4a19	ko_gsd-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Korean-GSD/r2.10/ko_gsd-ud-train.conllu	3446767	2ed449cf0a91283c526fab93e0cb89736eb4fecaa9d0ed7b45ecf4fb14e3faa0	ko_gsd-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Korean-Kaist/r2.10/ko_kaist-ud-dev.conllu	1608054	f510be6e7f12afc2a4614a04c1493a73111422c426fc47f9c8a57be46b33ffc5	ko_kaist-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Korean-Kaist/r2.10/ko_kaist-ud-test.conllu	1778348	6c18d9c8c415f760e89bf2f90fe47b8dda3dc469de7fbda9438387e8320befab	ko_kaist-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Korean-Kaist/r2.10/ko_kaist-ud-train.conllu	18468775	0590ead1a73eadb5578cdbae904b213913c9eb3d2afbc8c0ddd6711dfea586c0	ko_kaist-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Korean-PUD/r2.10/ko_pud-ud-test.conllu	2008330	0e841431e7400a5dbcfdea192d682b13119a7ef444cef7d0639972027a993838	ko_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Kurmanji-MG/r2.10/kmr_mg-ud-test.conllu	746657	a8e9ca7cebc53af1f8512e7073c6a6ef5ce9caba8d87be196d446b5d94709e05	kmr_mg-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Kurmanji-MG/r2.10/kmr_mg-ud-train.conllu	18315	291b46531be3b94bc578e94ad96e8f6b93733c0d3cef7b7814a76905e09da9e5	kmr_mg-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-ITTB/r2.10/la_ittb-ud-dev.conllu	2854943	b827501fcc0ecd77c2fb740f732770d965b448a9ff2a83faf8f7d1d67d2bfd10	la_ittb-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-ITTB/r2.10/la_ittb-ud-test.conllu	2841775	f65c5256aa545d7c163c4b61b5ee85de0fc3c4de33f5ca29ce14fd598dc14489	la_ittb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-ITTB/r2.10/la_ittb-ud-train.conllu	37027516	f0eb8879ab9429b908f52eaa1084a349de0baf75725f180526a5f1c922e2628b	la_ittb-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-LLCT/r2.10/la_llct-ud-dev.conllu	2200678	4e72a9e4363c1299a13bc9fa92ed1887f476c2d42605b145b88ac6ef45362bc2	la_llct-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-LLCT/r2.10/la_llct-ud-test.conllu	2196352	ed614a751c75e6415e6ea71f058de561d70f573b88cd3cc3bee039e839de7c76	la_llct-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-LLCT/r2.10/la_llct-ud-train.conllu	17615340	a2ea84d0f7ba84a43e290082a4667799640174fbad3f51517c5ed1b00f2d87c8	la_llct-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-PROIEL/r2.10/la_proiel-ud-dev.conllu	1280704	573a14cc84de76d1ca356e55264b27d605e9d941103552d420f4e8340bf99a3e	la_proiel-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-PROIEL/r2.10/la_proiel-ud-test.conllu	1287755	9ea9b1166815376d492cdeaa51040dfd8eeb8e5f6b8a63cffd6889df8ebd50b7	la_proiel-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-PROIEL/r2.10/la_proiel-ud-train.conllu	15862754	381d4a8a586f4771d6e8c6e62fc20b55e6e6f375ec08b36505b26807fd9415f1	la_proiel-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-Perseus/r2.10/la_perseus-ud-test.conllu	984663	df15f272f5f893bfc39706b793a3fc5cd4a709cc9a01beaf5f0724a15e601021	la_perseus-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-Perseus/r2.10/la_perseus-ud-train.conllu	1588955	0d766434f02de6810d4d53a115412e76b42a102b1c4995692b7c0e910a8e46f6	la_perseus-ud-train.conllu
