https://raw.githubusercontent.com/UniversalDependencies/UD_Afrikaans-AfriBooms/r2.10/af_afribooms-ud-dev.conllu	329142	30c679441bb76e02496e43e19dcfeb52b8573fcf6aae72d16ef7147fde16e955	af_afribooms-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-UDante/r2.10/la_udante-ud-dev.conllu	1080670	33a10f48f20341cfdb13179a0273f17243168b7626e4aab3fa8df0e2ca11a9e9	la_udante-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-UDante/r2.10/la_udante-ud-test.conllu	1226127	743574dd66f1c3777b0383e6569fb3f574438dcb702a3fdef6c24fd3b7edb2bd	la_udante-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latin-UDante/r2.10/la_udante-ud-train.conllu	2796891	4a37c82e5e532b0479242aa1dd06699af2cca0f881d279c32b27f6dd2c3660d1	la_udante-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latvian-LVTB/r2.10/lv_lvtb-ud-dev.conllu	3647709	3ad6a0b39511dd1338ca9f69f84e381c8230a4fb8dfa77e4108020248fed1586	lv_lvtb-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latvian-LVTB/r2.10/lv_lvtb-ud-test.conllu	4034208	898bc182d809251cdf8b7dd42ff6977534eeb4938ac9fdd42ea67ff21b76c769	lv_lvtb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Latvian-LVTB/r2.10/lv_lvtb-ud-train.conllu	24746035	cbd25dda8b214ae1755c92ca5c0d4b9a504892c26083fb0dd08c92b1f9c9137f	lv_lvtb-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ligurian-GLT/r2.10/lij_glt-ud-test.conllu	421736	436bdab22a4ec321d1ed585993fc0a4d1f6612e16056dcb28afc14aff2f72c96	lij_glt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ligurian-GLT/r2.10/lij_glt-ud-train.conllu	14830	496a6133ecadddbb2ed39e783e249e77b589525d083f635250e1e7ddfec87209	lij_glt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Lithuanian-ALKSNIS/r2.10/lt_alksnis-ud-dev.conllu	1155815	42dc294776671f1bc8ac60919c59f8fa7baf171be5b4a2ab6c6b187950e7144d	lt_alksnis-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Lithuanian-ALKSNIS/r2.10/lt_alksnis-ud-test.conllu	1077257	4a078ec0664de2fc9924cf3e4b2e59322f7a74f61f5f1010515cdcde8424748f	lt_alksnis-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Lithuanian-ALKSNIS/r2.10/lt_alksnis-ud-train.conllu	4775172	3ea6bfdb7af8602b559cb846dc3d84195979ecfc952d3b5ca720726cf69dad99	lt_alksnis-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Lithuanian-HSE/r2.10/lt_hse-ud-train.conllu	261410	fb6f540a269bcab2ec0b8b89fc80969a5576dd1f97e53c062ee9dc039432d3aa	lt_hse-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Livvi-KKPP/r2.10/olo_kkpp-ud-test.conllu	106235	297905c7f5ec84409b5b19063a11e32a9c84e628294c40b4905671d69af08d8f	olo_kkpp-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Livvi-KKPP/r2.10/olo_kkpp-ud-train.conllu	15616	589557f4affa0ceec55292c4e58f805c5291da88d0d99f11ea03cef552fb0fc3	olo_kkpp-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Low_Saxon-LSDC/r2.10/nds_lsdc-ud-test.conllu	214031	abdec25c16d2a3a184cb1d08d68ab5db24eb766d189116a4edda3b4ba55cc771	nds_lsdc-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Maltese-MUDT/r2.10/mt_mudt-ud-dev.conllu	465523	72dd3794fe71b2312bf64a53ace4cabe26ddd9894147e9c1377bb95e82168741	mt_mudt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Maltese-MUDT/r2.10/mt_mudt-ud-test.conllu	500871	581081739a2c82c7441e45cff62adfd130d31385eede8991acee1836b093f54b	mt_mudt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Maltese-MUDT/r2.10/mt_mudt-ud-train.conllu	1045359	bf7ce62df626ba7f6c4318b4f71fcd053bca0ea150d9ab388721c23d7caea60b	mt_mudt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Manx-Cadhan/r2.10/gv_cadhan-ud-test.conllu	1324472	5fff1fb4f74d88313cba5faf9f50a48d99c04acbd7b3c7fdcd1df70fb1d5f9c5	gv_cadhan-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Marathi-UFAL/r2.10/mr_ufal-ud-dev.conllu	38432	8a4907fe0ce4aafc613e5471d7ffb183b0a518f6fb08a0c2a54305434ef1723a	mr_ufal-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Marathi-UFAL/r2.10/mr_ufal-ud-test.conllu	35486	3122d586d7e52f5d4d90cd37ebd18a3b9853db2f8423254d4d7878fb75cda984	mr_ufal-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Marathi-UFAL/r2.10/mr_ufal-ud-train.conllu	264897	2309e08194162ea389ba12052af824c13ce2d69cb34fdb95f908d2c8cc89d7a9	mr_ufal-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Mbya_Guarani-Dooley/r2.10/gun_dooley-ud-test.conllu	573517	cadf2172b9d7bb87e53a3a6ca53cf99d6055270f89dea0180ed329eb8a03e44c	gun_dooley-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Mbya_Guarani-Thomas/r2.10/gun_thomas-ud-test.conllu	93058	6677e638061a06892dcd8e02e8321501c39c7c35d3fcb12119400432af0c369c	gun_thomas-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Moksha-JR/r2.10/mdf_jr-ud-test.conllu	352210	cf1bc63062af5131e9696080c065ec9b0554128d61df2e908ab3d9cc87eb56e3	mdf_jr-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Munduruku-TuDeT/r2.10/myu_tudet-ud-test.conllu	69474	1fccd031553af145dae1742a247143d330f9f9b624927404bb75942547f1f304	myu_tudet-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Naija-NSC/r2.10/pcm_nsc-ud-dev.conllu	1830826	00a9fe0e8a57ee1efc8c2529dfe50b379f8b0b760a25d721678a1990e9efc25f	pcm_nsc-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Naija-NSC/r2.10/pcm_nsc-ud-test.conllu	1811749	e7e880b21cc7bf6282ae711aec9e55af0e9c86d39bbce16ecbedd767c8dbf0ac	pcm_nsc-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Naija-NSC/r2.10/pcm_nsc-ud-train.conllu	14172945	c385d9fa9114df5af2aacc1b9520e2126a7a8013d79dc501bdbb6851b1a869ca	pcm_nsc-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Nayini-AHA/r2.10/nyq_aha-ud-test.conllu	6387	e3e18e9109759146d19e4845d371c95e0db5bc7018fe0e03d0795f4280af0401	nyq_aha-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_North_Sami-Giella/r2.10/sme_giella-ud-test.conllu	684290	f7b9f063dd7de6f6433f2df8a7b60e6f89c6ee2b21541412f0e8cb2efa4a36c9	sme_giella-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_North_Sami-Giella/r2.10/sme_giella-ud-train.conllu	1177972	76298b8942aaa79193db3ac29fadcbb74c3e7d6123052fc798fe0ce61b4c206a	sme_giella-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Norwegian-Bokmaal/r2.10/no_bokmaal-ud-dev.conllu	2250074	9d595d7ed8f1c59f50113e2ad78397916581e35f7ac5983d3317ebd0e468d7db	no_bokmaal-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Norwegian-Bokmaal/r2.10/no_bokmaal-ud-test.conllu	1851327	a30b7802985342144e60bbcfaec030e32f6968cbc9deed055202925bb1d5d6e6	no_bokmaal-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Norwegian-Bokmaal/r2.10/no_bokmaal-ud-train.conllu	15075683	f964029c85276574091621da772b91ae4975544ba009bcfc71cd7020d6a66b12	no_bokmaal-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Norwegian-Nynorsk/r2.10/no_nynorsk-ud-dev.conllu	1924864	87c965a2fe99a60fded3697a1fb637e709dca6ac3d01f85835abe59b4dd9c5a4	no_nynorsk-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Norwegian-Nynorsk/r2.10/no_nynorsk-ud-test.conllu	1531731	9600fd4a6d65a41b33ccfd1bd371bd4fd44a88f0a23aa8a94ccfc377b9cce812	no_nynorsk-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Norwegian-Nynorsk/r2.10/no_nynorsk-ud-train.conllu	15081161	e06926d466e1f89d94cd14468a824bce21344e34640a32aae509802c34f3bc61	no_nynorsk-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Norwegian-NynorskLIA/r2.10/no_nynorsklia-ud-dev.conllu	607693	34aff675517fe94686c41df1a76092cde7452db3dbae8e37439d2c43ccd44d0a	no_nynorsklia-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Norwegian-NynorskLIA/r2.10/no_nynorsklia-ud-test.conllu	608659	cb90bbe81d2689e29365a3c0fb1bedcf7e79c2665db7e9e1a170118ec9598175	no_nynorsklia-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Norwegian-NynorskLIA/r2.10/no_nynorsklia-ud-train.conllu	2133324	442910865fc552bd3a974b5904dc33e235e7fd92783aaa8fdb77b8d2fdc476c0	no_nynorsklia-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_Church_Slavonic-PROIEL/r2.10/cu_proiel-ud-dev.conllu	1081419	faddb454401e6d052422f55e8040653f8e10a9c627779b89d848075fbee02b3a	cu_proiel-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_Church_Slavonic-PROIEL/r2.10/cu_proiel-ud-test.conllu	1091664	a14302203a8d5986d09a9a83449bcd699e239174eb4950a54e610d8f886991b7	cu_proiel-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_Church_Slavonic-PROIEL/r2.10/cu_proiel-ud-train.conllu	4038586	3e968f8a9d6fa92c854d275bf53ce66c95fc3fbb49ed473f853fe986968fc1b6	cu_proiel-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_East_Slavic-Birchbark/r2.10/orv_birchbark-ud-dev.conllu	1563620	611993bc92bde5158d04347f6b1f71d4c576ca33a91553557b1cc99da2da2e16	orv_birchbark-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_East_Slavic-Birchbark/r2.10/orv_birchbark-ud-test.conllu	1571467	076839c265ae135b5350d3814cc562db1220d805fbb118b3bc6b814830100244	orv_birchbark-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_East_Slavic-Birchbark/r2.10/orv_birchbark-ud-train.conllu	1099150	adeaa6e012b036fd578be738b7bf31f0859acefeaef00a510e2faa35e0598c38	orv_birchbark-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_French-SRCMF/r2.10/fro_srcmf-ud-dev.conllu	1414448	01489547997c2cef7fbd6beda2d28e11a6a92bbbfc8ec358103174a1e7608390	fro_srcmf-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_French-SRCMF/r2.10/fro_srcmf-ud-test.conllu	1428362	087f1d02c79973774a8de7304e8c85a4b3310c56433f62dbef33159d4b79100a	fro_srcmf-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_French-SRCMF/r2.10/fro_srcmf-ud-train.conllu	11325688	a11163cea004796683566d7ec9ec1066bb402c160b8770335bbff2ad491e00e3	fro_srcmf-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_Russian-RNC/r2.10/orv_rnc-ud-test.conllu	1688136	b0300b3de816d53216e8c3364b460afc78fe43da31c02eccdd47f11ceb28f7a9	orv_rnc-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_Russian-RNC/r2.10/orv_rnc-ud-train.conllu	1407834	c95aa2480e0420bf4d3fc39dcaf9e544c5e1c231ff0547939009725c885214f0	orv_rnc-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_Russian-TOROT/r2.10/orv_torot-ud-dev.conllu	1641884	06c19e962daa7aa3e7a2d8f74888bebf0d3e9f5628725732614519411537d7e5	orv_torot-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_Russian-TOROT/r2.10/orv_torot-ud-test.conllu	1575715	97c1b72a91a531d0527d1a1360768af8c8de278889ea618dcc9a07d60ce4f90f	orv_torot-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_Russian-TOROT/r2.10/orv_torot-ud-train.conllu	11971448	30425c5e1206e458eba3017bbbbad15245e84c4df1ed65c7ea744c7b5d8d1157	orv_torot-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Old_Turkish-Tonqq/r2.10/otk_tonqq-ud-test.conllu	10688	5e3faa1555cdbeece7ea52948101825b2972760d1fad3b8eee2dda238d953724	otk_tonqq-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Persian-PerDT/r2.10/fa_perdt-ud-dev.conllu	1670811	5d1936ca76b427719ce6c4af602d39e816d822ce913493c3a02f12a43954140e	fa_perdt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Persian-PerDT/r2.10/fa_perdt-ud-test.conllu	1619891	86cec98a98288430c6378732a00f45cf8d19e05d0c6bb393f4a26024abe2e79b	fa_perdt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Persian-PerDT/r2.10/fa_perdt-ud-train.conllu	30316132	facb0d008938265120185c6f4ae4e32a2c570e4aaedab70a8fb90206044f382f	fa_perdt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Persian-Seraji/r2.10/fa_seraji-ud-dev.conllu	1013553	d2467c531b57fa54d58e8cdb95ce0a4c209f3360941bb10fdf28fbe7f9fd9b63	fa_seraji-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Persian-Seraji/r2.10/fa_seraji-ud-test.conllu	1045940	ae3f13df9984063bbfb662403f0cf3f87d10b118c341bc9139484e0b6432e90d	fa_seraji-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Persian-Seraji/r2.10/fa_seraji-ud-train.conllu	7829936	1aee739368fd1d03b911c1054ebaeef298a9bd2594cf3f33134fc69df2f46785	fa_seraji-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Polish-LFG/r2.10/pl_lfg-ud-dev.conllu	1483872	70cd9b0b6360caa806e4c9380cdb5201f7419038832bf9d080051d4a143b1443	pl_lfg-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Polish-LFG/r2.10/pl_lfg-ud-test.conllu	1489053	e5ccf27d5b607bf71135f33126051c3b1514d15b0f7e1d1119e71ad9cee8c950	pl_lfg-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Polish-LFG/r2.10/pl_lfg-ud-train.conllu	11898531	ac2ca65589af5789d2f18255fd80bb5cd07a7b278179e62165f1cf65bfc9acc2	pl_lfg-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Polish-PDB/r2.10/pl_pdb-ud-dev.conllu	3599463	b9eb0a26f5a13bc90fb57cb1f2342fd5d97e36c274b6cb62d8adb89174a536d5	pl_pdb-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Polish-PDB/r2.10/pl_pdb-ud-test.conllu	3488603	d85afef7fdf763711ff990f64a419d463ff0115d9193ec09e97ef55e2102440b	pl_pdb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Polish-PDB/r2.10/pl_pdb-ud-train.conllu	29252690	94c0d9830f57cfe1f07c519a4f213e4764f40479d2dc7ab4700beee659507a07	pl_pdb-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Polish-PUD/r2.10/pl_pud-ud-test.conllu	2004610	96454c32a77c0ddcb4b294b1edec2c942cbf9bd4ab5732c97149d0ce83903de2	pl_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Portuguese-Bosque/r2.10/pt_bosque-ud-dev.conllu	1873922	c94f2115fc967a430fece76fc86c6671889933a18d208eef2156aa5871bb1d78	pt_bosque-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Portuguese-Bosque/r2.10/pt_bosque-ud-test.conllu	1819881	5a713fa84107cb01b9eb0f7a855d987751032378bbdea87eb8e824616ca4e375	pt_bosque-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Portuguese-Bosque/r2.10/pt_bosque-ud-train.conllu	11291196	1c06009dcc55d166faf8bbf5eb1d6d210c85131bd7dde9f79169ec42d6331e24	pt_bosque-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Portuguese-GSD/r2.10/pt_gsd-ud-dev.conllu	1544258	227889e240a259858ac89b2bd37a78eef4a3586cc2bddafd84d9d13ccf8f15bf	pt_gsd-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Portuguese-GSD/r2.10/pt_gsd-ud-test.conllu	1505339	2ed54f54c1409544f990fb269ab171f5dd543a0dd14f8e427a26aa004a2dd441	pt_gsd-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Portuguese-GSD/r2.10/pt_gsd-ud-train.conllu	12225547	4e46785c1ec1b190820cde8b67595b2c1ffd6cd5aa825a34cb86407b6ecd3626	pt_gsd-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Portuguese-PUD/r2.10/pt_pud-ud-test.conllu	1552041	60ea2dbf5c6e68be3585b7dbf19981ac9177e1207484c34050df643df7bbd47b	pt_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Romanian-ArT/r2.10/ro_art-ud-test.conllu	45450	71cefb0314745ebda17f59a198c1aaaef90a8d369f8becfb45b0d7e282995c86	ro_art-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Romanian-Nonstandard/r2.10/ro_nonstandard-ud-dev.conllu	1681917	ad1fc2a59a9bdb9c030a9e576a04b1a65e5ca5abd207c6c028c61ca9392fb203	ro_nonstandard-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Romanian-Nonstandard/r2.10/ro_nonstandard-ud-test.conllu	1904721	c86efcfad1e695ee355edb98af188899abe9bec3e7980eef179a4aae0bb9127f	ro_nonstandard-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Romanian-Nonstandard/r2.10/ro_nonstandard-ud-train.conllu	46749643	75166631996261cc11d965198e381f12163fb5bc99e959dcfc6879fcebca531c	ro_nonstandard-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Romanian-RRT/r2.10/ro_rrt-ud-dev.conllu	1346038	f108299cfab8a9c6200e2e15e6830710624d3757b1320ccae8ce29d9b1fd075a	ro_rrt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Romanian-RRT/r2.10/ro_rrt-ud-test.conllu	1285429	c7ef09cfe9f6d4c15a5b0a3eb0dabe8b2bbe7c4122e3e864db50544b403e66bf	ro_rrt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Romanian-RRT/r2.10/ro_rrt-ud-train.conllu	14546792	e1e51fe2f062381ea6d4cd294fa3c1a30233d144fc4ba67f4538693cd2fa9683	ro_rrt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Romanian-SiMoNERo/r2.10/ro_simonero-ud-dev.conllu	1192292	912702ac668c088b11cd5b610dc3c88fa4a91b6039cc7b0118714b60af196bcb	ro_simonero-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Romanian-SiMoNERo/r2.10/ro_simonero-ud-test.conllu	1210885	723a8aa31f4b6523dd3b61ca899773350d6196804f92d2b485096c308eba1661	ro_simonero-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Romanian-SiMoNERo/r2.10/ro_simonero-ud-train.conllu	9510426	5b6927a7118b4430faf2b0da7d8bbbe7fb8988ea53a86c765c59315ba1b37d2a	ro_simonero-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Russian-GSD/r2.10/ru_gsd-ud-dev.conllu	1051908	4d322830d74e8d35f4b93742718cb758a8d528d1029564f4598c08f76441f99f	ru_gsd-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Russian-GSD/r2.10/ru_gsd-ud-test.conllu	1027185	fa3642959614db06fdab2d7464af8a0873c70d0a2b5758758231d0ef725821ea	ru_gsd-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Russian-GSD/r2.10/ru_gsd-ud-train.conllu	6750960	2e6aeb49f69455fdfa9ed948e21a3fb3783a653d5a6439268dc2cbcfcab70353	ru_gsd-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Russian-PUD/r2.10/ru_pud-ud-test.conllu	1867908	b2c116faa1295dbfee6461c9d2c6911257eed01e2d688f7d74113f7a53f696c6	ru_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Russian-SynTagRus/r2.10/ru_syntagrus-ud-dev.conllu	14704579	1f1eafacce48161674f9b7b3f3f8c09814fc21a695df93695611d851e54f734b	ru_syntagrus-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Russian-SynTagRus/r2.10/ru_syntagrus-ud-test.conllu	14970938	f0a91036dbd11860da4d284e4b85f5eba83f120a33857a9eb304f091da56548c	ru_syntagrus-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Russian-SynTagRus/r2.7/ru_syntagrus-ud-dev.conllu	10903424	c941688d54a69469c25989a8a2c67451d464ee3c35d319665f08c428a9a61a79	ru_syntagrus-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Russian-SynTagRus/r2.7/ru_syntagrus-ud-test.conllu	10798207	771cb3f846b9074d465c5f0abf65c88c289249ef4a2bdc92b3ddcb12849ea5e6	ru_syntagrus-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Russian-SynTagRus/r2.7/ru_syntagrus-ud-train.conllu	81043533	44a6ff0a831ec954ead032e2000e652aa20692eae211f18c012b9c3424ffd2fe	ru_syntagrus-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Russian-Taiga/r2.10/ru_taiga-ud-dev.conllu	910013	a9b2ae5f3e1577bac639b08e9072c008129d84e9ace5d399ba626a32cc9909bd	ru_taiga-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Russian-Taiga/r2.10/ru_taiga-ud-test.conllu	865899	d9aea96bd7f64f70807611d4abb5417fa9c7640657ddd5726bfef950c01741df	ru_taiga-ud-test.conllu
