https://raw.githubusercontent.com/UniversalDependencies/UD_Afrikaans-AfriBooms/r2.10/af_afribooms-ud-dev.conllu	329142	30c679441bb76e02496e43e19dcfeb52b8573fcf6aae72d16ef7147fde16e955	af_afribooms-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Russian-Taiga/r2.10/ru_taiga-ud-train.conllu	17229332	a7fa6b207af3677849be19e28b41564bbb98cfc9768e4582cb9d0113c5258755	ru_taiga-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Sanskrit-UFAL/r2.10/sa_ufal-ud-test.conllu	424674	2187cf8be7458d722152aba1d4f6ef09de81fce617552a1557028c1d328e72c5	sa_ufal-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Sanskrit-Vedic/r2.10/sa_vedic-ud-test.conllu	727799	1f956de82ffb3adadf871b12b564267da45461db7a927224931e2810d633a3ca	sa_vedic-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Sanskrit-Vedic/r2.10/sa_vedic-ud-train.conllu	1313784	db757954e74655aea6d1a3d3ba59e562a1587320eb5def94161f2eb390ef9122	sa_vedic-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Scottish_Gaelic-ARCOSG/r2.10/gd_arcosg-ud-dev.conllu	629157	956b51a25a765dd2d15d678ab22911a7970474b0399696d456e40df44a6f34c3	gd_arcosg-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Scottish_Gaelic-ARCOSG/r2.10/gd_arcosg-ud-test.conllu	621609	0662abc821e677140bc08326f75830c8e2c70ada1b2a6bcd85b768be3e3bea99	gd_arcosg-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Scottish_Gaelic-ARCOSG/r2.10/gd_arcosg-ud-train.conllu	4069646	2ae81b257d29cbf9b3acf4ac23d285d7073fb40497ca72146ccd70a373c600ca	gd_arcosg-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Serbian-SET/r2.10/sr_set-ud-dev.conllu	910200	5cee5bb03c322d00fee53dccee1f2cfdf71e904e0cfa25cdc6e30c0200a2f176	sr_set-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Serbian-SET/r2.10/sr_set-ud-test.conllu	867696	ea44b2ab453150c71845d1bca3ac8ea3799cf1def7305ca49e8db3229ea33786	sr_set-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Serbian-SET/r2.10/sr_set-ud-train.conllu	5638277	abde69d67c593720848c354caa77d0e0ca6f5cf5a0692be4fb3b14832c7ce287	sr_set-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Skolt_Sami-Giellagas/r2.10/sms_giellagas-ud-test.conllu	221463	dc30e70f2a0866dc19b4ebf079dca95714272a29d2831340e1e1e16a827596b4	sms_giellagas-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Slovak-SNK/r2.10/sk_snk-ud-dev.conllu	1200165	b02f1bc3b816403488acebb621a229ddb117768abd6da1525639b8482c19f62a	sk_snk-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Slovak-SNK/r2.10/sk_snk-ud-test.conllu	1213639	7accb5dc7bf6300e29a91be4bc8115ad8345f68407273cf664d122fcd8f73774	sk_snk-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Slovak-SNK/r2.10/sk_snk-ud-train.conllu	7603101	6d792f51ed236a4d67847416bbbd93874dea494ab920ecb036857b304b6a2103	sk_snk-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Slovenian-SSJ/r2.10/sl_ssj-ud-dev.conllu	2053615	a18ec1ea1bd7e53a3967bbfe31b733637bd4d5ca1a3a6ed8764ae9eb962ef394	sl_ssj-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Slovenian-SSJ/r2.10/sl_ssj-ud-test.conllu	1988736	1eea10e23fe9e11e320721d4a42a6f366b0a5e0642dfe7fe9f19654afb807274	sl_ssj-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Slovenian-SSJ/r2.10/sl_ssj-ud-train.conllu	16741871	a04df3425aa6214710a47ff557573984600a18ceffd94c5cb4ad223ea2090e48	sl_ssj-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Slovenian-SST/r2.10/sl_sst-ud-test.conllu	901725	3bc5df45a08e79a216e48c3619c0cc11b05669377b9d1c12c9b333576ff1052e	sl_sst-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Slovenian-SST/r2.10/sl_sst-ud-train.conllu	1754039	4adbbe58aa8f22951337073553f76a7b38f31b70fbb5575c518cd0ea0d0e7c88	sl_sst-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Soi-AHA/r2.10/soj_aha-ud-test.conllu	4577	398168d915890dc78e0eb0d9fd4e8a23ba533ae40ccd9944b37b649e3d131aed	soj_aha-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_South_Levantine_Arabic-MADAR/r2.10/ajp_madar-ud-test.conllu	43174	25fb925837c7402ab62132f8cd48aed4b4495e44987ef601b2610692dbe70ca4	ajp_madar-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Spanish-AnCora/r2.10/es_ancora-ud-dev.conllu	5073076	8e8237f58e72ef4d99210a33b641b19daafd9794148d741d3548416f36141fd1	es_ancora-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Spanish-AnCora/r2.10/es_ancora-ud-test.conllu	5077628	668ccfea46e938c89f6e9a620fde02f26460599abd291acb7ef4c45d3b9780fc	es_ancora-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Spanish-AnCora/r2.10/es_ancora-ud-train.conllu	42516504	c8f91ab940e9e56609893469e0d39bc4c53ffcfd72bbfc0e114bb8ac6aa440b6	es_ancora-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Spanish-GSD/r2.10/es_gsd-ud-dev.conllu	2235642	8b94b165a4a24c594ce8efbd5cdcb84d4a7a65fcd926343fa0bb63a82a7fec32	es_gsd-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Spanish-GSD/r2.10/es_gsd-ud-test.conllu	731698	75d6c46b48fbd3f1e670d5999c41a6da1e404ec92305d625c94bba739a6a9a02	es_gsd-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Spanish-GSD/r2.10/es_gsd-ud-train.conllu	23102649	f5c725c02ab84430990f553c03a38d883572d0bdebcccbdac9fbd99943ce53c2	es_gsd-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Spanish-PUD/r2.10/es_pud-ud-test.conllu	1677401	90485f1b51e61a223baaae94a68378c5dfeb775b7fa067b7c8b1f0297b7af2c5	es_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Swedish-LinES/r2.10/sv_lines-ud-dev.conllu	1470457	f74713b453b5098763fcefcc27e7d38e598b6ac8f938f597bf0c0a23490c56ab	sv_lines-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Swedish-LinES/r2.10/sv_lines-ud-test.conllu	1359074	5a96768c7780e72bdf5bf8f70b9956d5fff80693d8911d694683e398c0a542a8	sv_lines-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Swedish-LinES/r2.10/sv_lines-ud-train.conllu	4416145	ec3949f55838010e93a8cc47aaae56a5ee1d04a57b046ee5fde47f135e534068	sv_lines-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Swedish-PUD/r2.10/sv_pud-ud-test.conllu	1722512	ee2c98a9438bde7b1337fb44140b321b88d5bebd63b7b7d3ea163945c0744bb2	sv_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Swedish-Talbanken/r2.10/sv_talbanken-ud-dev.conllu	854941	ec2c7532ae30506565478de368ae0a37e31245529ef4775be9342682315e19d4	sv_talbanken-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Swedish-Talbanken/r2.10/sv_talbanken-ud-test.conllu	1781482	54c492f3daccc22a74441ab31f21a1f66afc572a0ca939f7bff8db3d564d7a3b	sv_talbanken-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Swedish-Talbanken/r2.10/sv_talbanken-ud-train.conllu	5839640	96724e9855063b8583e82aa54d1cbc5268643429b1f520e725993a70cb89f063	sv_talbanken-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Swedish_Sign_Language-SSLC/r2.10/swl_sslc-ud-dev.conllu	33918	e5897b36ba82896aba353d5597a00fde8f256a6da46db4c5a7b275b0c48801b0	swl_sslc-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Swedish_Sign_Language-SSLC/r2.10/swl_sslc-ud-test.conllu	14170	35e57206d94273f44a8ca752e4e6e346ff0a12af5393092c200ed2009b3492a4	swl_sslc-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Swedish_Sign_Language-SSLC/r2.10/swl_sslc-ud-train.conllu	33611	d67d98a66bb637e6b4e886d0a5c8416b8859d703011306671e84523dda46bf39	swl_sslc-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Swiss_German-UZH/r2.10/gsw_uzh-ud-test.conllu	59675	1b9fcc5c87faf42775ec1f04fe7fadde75f3da3e773e9e5791fe190b35cd991c	gsw_uzh-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Tagalog-TRG/r2.10/tl_trg-ud-test.conllu	61344	d21eb1072f6da530de2e0e3a9065a76ae36559efd43afc7c6d48264024afa8c1	tl_trg-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Tagalog-Ugnayan/r2.10/tl_ugnayan-ud-test.conllu	55207	f48eb82e9baab1bf928330924e45fad2dded3b14b688178be864aa97ea68c9ef	tl_ugnayan-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Tamil-MWTT/r2.10/ta_mwtt-ud-test.conllu	403638	36d574368eab628c4b806005a1f888f23aa60c3cabee998b9b55fcd9b9633107	ta_mwtt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Tamil-TTB/r2.10/ta_ttb-ud-dev.conllu	230783	a526b1038a8e1a087d0d5cc063dba527849a7bc2961f2e685ca0324f5f66a92e	ta_ttb-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Tamil-TTB/r2.10/ta_ttb-ud-test.conllu	361554	82d34a519c727b39738e9cbd5e3a6193fbff0e6a3801a3a85929ec3fdc945ac2	ta_ttb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Tamil-TTB/r2.10/ta_ttb-ud-train.conllu	1164365	c7eaefb217435087d31df854db56e11213e7c7cba9e480c3bde31e996fff1cd5	ta_ttb-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Telugu-MTG/r2.10/te_mtg-ud-dev.conllu	65827	9535ce25afe65d1ec6f954130e9429ef128616abc37054c64aa9beef74edfcb8	te_mtg-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Telugu-MTG/r2.10/te_mtg-ud-test.conllu	71741	0fd613080ac6190f5471628a91b217d22ea288dbf11ef5a9e73a1ecbdae0bf70	te_mtg-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Telugu-MTG/r2.10/te_mtg-ud-train.conllu	506188	86196365ce36161d8574b3f0c78261570770f42c17f4a18e2bf057662c2ba758	te_mtg-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Thai-PUD/r2.10/th_pud-ud-test.conllu	1604783	7635a92fbb2fffc0eb75bc8cd4644a2b2a3048b1b66168b46e1bad06736936e9	th_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Tupinamba-TuDeT/r2.10/tpn_tudet-ud-test.conllu	300597	d650b142b621e04cc8b698939b18e6701d0f8db8744d07a868772c180fe67bcc	tpn_tudet-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-Atis/r2.10/tr_atis-ud-dev.conllu	357881	81bc09aa887c051c8690f7d4538cf5832ce8ef534350d1655d0eb4f12116d30d	tr_atis-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-Atis/r2.10/tr_atis-ud-test.conllu	362321	5e32cd76bf60645f52a3baf7f078c98b87e516a88b73f020e1487349e54138a2	tr_atis-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-Atis/r2.10/tr_atis-ud-train.conllu	2698094	a27e78b8c657c670ff1a832db4ff42575ca33c95c005b1997c9f315955bb8691	tr_atis-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-BOUN/r2.10/tr_boun-ud-dev.conllu	937669	d24a614bc9601f75626f4265218d1e0637562ecf3070317a465866a17c56597a	tr_boun-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-BOUN/r2.10/tr_boun-ud-test.conllu	940966	1c77b57621c5df3ad63bec681721bbff94b5d54d3eecead64b486b8e96c36ed9	tr_boun-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-BOUN/r2.10/tr_boun-ud-train.conllu	7636279	2122b2c6f10a6d3a616674de1497fd149c47d5d38ffa652261b471bfa746ffee	tr_boun-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-FrameNet/r2.10/tr_framenet-ud-dev.conllu	110801	6d08af8839aca23a24765e8b85dafa74af6629aace2d07663eeca4e76100f2db	tr_framenet-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-FrameNet/r2.10/tr_framenet-ud-test.conllu	113924	b56428f30f0551078ec0f9b4823a44dcc0fc1f9be85ee3549bdf0989952870b7	tr_framenet-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-FrameNet/r2.10/tr_framenet-ud-train.conllu	1271376	2ed86baa6b4e3ad73cfcc852e879e3b0afe48c47ee32d9744cfc45827cbcb524	tr_framenet-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-GB/r2.10/tr_gb-ud-test.conllu	1473964	b497755558672bf0720441b77615097387e88c7a5f141add6f6ebae327d6c959	tr_gb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-IMST/r2.10/tr_imst-ud-dev.conllu	817077	3c7effef5d42c6a8882873563977c60e2242bbad376e40148926c83072f60085	tr_imst-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-IMST/r2.10/tr_imst-ud-test.conllu	821001	7827ad1f907cb79d25fd989a25fe0195b2b03ffe4ee5b640f2e8abf696132c44	tr_imst-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-IMST/r2.10/tr_imst-ud-train.conllu	3085967	3e70080155030c5dad639096185e06edb21bcab2eb279d6315bcc72616a88efd	tr_imst-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-Kenet/r2.10/tr_kenet-ud-dev.conllu	1266598	436be71c52a0fcaefc6ff1fe862f793701745f87be385a3cbbfdbfa6d7091094	tr_kenet-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-Kenet/r2.10/tr_kenet-ud-test.conllu	1294046	814e21b8ddde066489d06d52228f40067f4e7dc89e147548bbba94f776a9a6fd	tr_kenet-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-Kenet/r2.10/tr_kenet-ud-train.conllu	10188886	d16822d39e94b949f2eeb6e61313b8a9bf6d103e2f5fe6cc2589631c0c5b1390	tr_kenet-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-PUD/r2.10/tr_pud-ud-test.conllu	1352481	169616e7bbb545fcd5ae8486876b33599d80d55918388251a32610f8ccfd6273	tr_pud-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-Penn/r2.10/tr_penn-ud-dev.conllu	488503	c19fce76c5393a01c0c7a5759bdf8adb1652d2a4cfbc27a2cd18b17772dc5b42	tr_penn-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-Penn/r2.10/tr_penn-ud-test.conllu	699234	1b363c4aa83de94a2f8646eadaeb9b73babd1bf868f996a2a224069767f014b0	tr_penn-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-Penn/r2.10/tr_penn-ud-train.conllu	11695289	a927a430fb2bd97ccbf89592e8335d4450abf87bde2e9fc938d97123441aabf4	tr_penn-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-Tourism/r2.10/tr_tourism-ud-dev.conllu	765494	686b43edaef6c7556c7fe9cb9459833cbd49e4dcab08ddf978c94eafe2779aad	tr_tourism-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-Tourism/r2.10/tr_tourism-ud-test.conllu	732553	53844fd69bdde2703ede4fc14665d2b8b56683d00df133adf08612beea209668	tr_tourism-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish-Tourism/r2.10/tr_tourism-ud-train.conllu	5296533	914004b659da7272c149863e1b3ac5b962a17a06cf05f5bedde296a050678de4	tr_tourism-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish_German-SAGT/r2.10/qtd_sagt-ud-dev.conllu	1012116	e3c0bf0989a8a4631a3a9ed2b04edf17180e4b57d92257051d175feff9112e4c	qtd_sagt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish_German-SAGT/r2.10/qtd_sagt-ud-test.conllu	1110617	a3b04ad26a947ee56089b1c5dfd7032c1ab50d136d764ada34e07f685c443cc6	qtd_sagt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Turkish_German-SAGT/r2.10/qtd_sagt-ud-train.conllu	788799	7bdf75a13f101ebecf77cea40f7726ac29f380da9c51e9b68578f9f46e531bfc	qtd_sagt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ukrainian-IU/r2.10/uk_iu-ud-dev.conllu	1805751	58f29075d11849a89bc29c311eccf9bafd7164603b335754214bba3a617c0f42	uk_iu-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ukrainian-IU/r2.10/uk_iu-ud-test.conllu	2485663	5c7f06de08b149e7c25b6f888539c111532aed22a23dc48e2e2e750cc214143e	uk_iu-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Ukrainian-IU/r2.10/uk_iu-ud-train.conllu	13053081	b68a311f4b953a5d84fdcdc0cd0ce5988bf332d91a97b4c7f795813c1d18f711	uk_iu-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Upper_Sorbian-UFAL/r2.10/hsb_ufal-ud-test.conllu	748267	a3733ff83e4168316b4512fcf990e7004376c619fa2523ffc9b26d311a12d3ff	hsb_ufal-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Upper_Sorbian-UFAL/r2.10/hsb_ufal-ud-train.conllu	32668	dd7278a77478fc51c3f4bdd68fca6bb32287b60ec60e19cca7d97e396d45d576	hsb_ufal-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Urdu-UDTB/r2.10/ur_udtb-ud-dev.conllu	1675716	d5e2e457feef95c6f082077d70461efc597de3a30745913768b6cb9763f37702	ur_udtb-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Urdu-UDTB/r2.10/ur_udtb-ud-test.conllu	1708225	aebb77eeaf0acce237ffcfb22d3ab6bc4b5a6a341eb3ad9a5ccc4d155ac05198	ur_udtb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Urdu-UDTB/r2.10/ur_udtb-ud-train.conllu	12517066	61abe64a0ca5372f0ef9461e0f2324dcf5c5ff9d4b1ca8a05672fb5bb43870ba	ur_udtb-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Uyghur-UDT/r2.10/ug_udt-ud-dev.conllu	908424	43fa1b117ad90868dc526f6f782dafd384b1aa37aff4548ef04caae88a8d69d2	ug_udt-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Uyghur-UDT/r2.10/ug_udt-ud-test.conllu	884306	e546c8a880f8a8df3ef260a3e0a28125d0a0032f47c89341bb76d8f103bb1cec	ug_udt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Uyghur-UDT/r2.10/ug_udt-ud-train.conllu	1663651	835ac0f57cb9e9304ed30cdd7848025fa9edac98a9f58c6eb7b358fa7d04c4ac	ug_udt-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Vietnamese-VTB/r2.10/vi_vtb-ud-dev.conllu	534964	00eba1edf095a46de61a823d6688f217ba7146f1358b82f3cf3a4bd7d6f0704e	vi_vtb-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Vietnamese-VTB/r2.10/vi_vtb-ud-test.conllu	558630	b08df1cac9f1707ca0e6b079b36f51937a62ea4e25112e6cdc11b31b68583ba3	vi_vtb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Vietnamese-VTB/r2.10/vi_vtb-ud-train.conllu	961935	91f68ce021e3efb077b941a6003a7f9c61e0a9bfc0ef0a5452ab08387db0dc9e	vi_vtb-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Warlpiri-UFAL/r2.10/wbp_ufal-ud-test.conllu	38486	4a890f5dca1e25850503da5cfb4ca43146a5c23241c4751487387337bc4ae4c9	wbp_ufal-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Welsh-CCG/r2.10/cy_ccg-ud-test.conllu	1158494	3be8c2dcef314316ed17ec64024dd2392d97ce3f6efde3dfc6a96826c59a766b	cy_ccg-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Welsh-CCG/r2.10/cy_ccg-ud-train.conllu	1232999	959c03b4ba2fdca165312b6ab17c0e55bb826f4b2032d4c361e0d9cb2c4fbd88	cy_ccg-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Wolof-WTB/r2.10/wo_wtb-ud-dev.conllu	640384	062c57ed32c29cf988790e61a22dcc1e51dd7192d034468988136b4dbf781d78	wo_wtb-ud-dev.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Wolof-WTB/r2.10/wo_wtb-ud-test.conllu	653164	e6b3b971e96b391cdb7187b76e31f4636ac6e81c4b41fa9a3dea341498778ac8	wo_wtb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Wolof-WTB/r2.10/wo_wtb-ud-train.conllu	1480459	f90c40c50805fe1cd830671bf81610f33a952dc25b3b69824cdd3e9e739ff8e2	wo_wtb-ud-train.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Xibe-XDT/r2.10/sjo_xdt-ud-test.conllu	1571703	b3241db7f1e57ae92c6b3e306c36fff76d3b372dc374353c7a8f8e4fa65e6a5a	sjo_xdt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Yakut-YKTDT/r2.10/sah_yktdt-ud-test.conllu	53004	8a666fdddced37c5aa6655e9968a6de2ab0e0d0d84dcfe9ea467b2d0271746e7	sah_yktdt-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Yoruba-YTB/r2.10/yo_ytb-ud-test.conllu	567955	89196f6708fcd9cd96a5d0ad2043e37a39fa33657916236bef02b4039622569b	yo_ytb-ud-test.conllu
https://raw.githubusercontent.com/UniversalDependencies/UD_Yupik-SLI/r2.10/ess_sli-ud-test.conllu	310142	7fa6d43981be1d2eb0875dd15c3163a2588182343ba304d3339a4565d21f38f0	ess_sli-ud-test.conllu
