https://storage.googleapis.com/gresearch/wit/wit_v1.test.all-00000-of-00005.tsv.gz	32291578	aceef0d6624cfcab9d3fb7bc4c8a18424e6052b906fdacb3dc29936ff8eb1b4e	wit_v1.test.all-00000-of-00005.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.test.all-00001-of-00005.tsv.gz	32153532	055acbaf68e516d8f5e5647280bfb50764f606a1daa2d39a3a2a1849455b0b84	wit_v1.test.all-00001-of-00005.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.test.all-00002-of-00005.tsv.gz	31963406	df0ebb07ffacf80c51d01729b17ef4e826a6fb15895b71fd8478d358fb66e711	wit_v1.test.all-00002-of-00005.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.test.all-00003-of-00005.tsv.gz	32038958	92073ea8905c1248046f9cb1feca5d7165c6eee4f7240027da08cb7609416b48	wit_v1.test.all-00003-of-00005.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.test.all-00004-of-00005.tsv.gz	32133564	1286e1c47e9c65fc7df5e316a4ad2a19c05ecc2433c13026f5642aed0fad4069	wit_v1.test.all-00004-of-00005.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.train.all-00000-of-00010.tsv.gz	2672819495	1fdd379b55e559fa6d0884aa3c57066bb1f206b183b5b4ce6a8128f486f2e8b3	wit_v1.train.all-00000-of-00010.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.train.all-00001-of-00010.tsv.gz	2667931762	2fb22ceab0cd33168367fd6d268c8d803982cfe924b5d01cdf43457c32591f27	wit_v1.train.all-00001-of-00010.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.train.all-00002-of-00010.tsv.gz	2669251466	316fd4471585df14c33425a199e1fbb843ea8ae1f42b2800ddea1d959d403dcd	wit_v1.train.all-00002-of-00010.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.train.all-00003-of-00010.tsv.gz	2670373763	fdf2fb4e667de19e9dca276257322687fff597ce43d91c0ad456b5da32e3a028	wit_v1.train.all-00003-of-00010.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.train.all-00004-of-00010.tsv.gz	2668172723	16033a528ed0cabec9571f4a41c5dd039fc4c0ef84ee8e62a802ba760c79c170	wit_v1.train.all-00004-of-00010.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.train.all-00005-of-00010.tsv.gz	2673104331	a749c620fae1773d5818324c717c33ea23ce1c286daa34dcea290a056f0934ba	wit_v1.train.all-00005-of-00010.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.train.all-00006-of-00010.tsv.gz	2670156092	90e00f3f82afd21e1322ebd969958960238abaeb9c5f00cb3f053ce7e1c5e32c	wit_v1.train.all-00006-of-00010.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.train.all-00007-of-00010.tsv.gz	2669891774	b3728292b163f98858ff4c1f9f619259376ed063f9f36f0bdd66169982c40187	wit_v1.train.all-00007-of-00010.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.train.all-00008-of-00010.tsv.gz	2669091199	6104064c2981696c2a91f1aa35d952aae488ea07c2263cdc0c66b202cdb43170	wit_v1.train.all-00008-of-00010.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.train.all-00009-of-00010.tsv.gz	2670659115	3388614d12905c9a1ddb4c27445899a1f73ed75d12eaa36dd112e481330ecfaa	wit_v1.train.all-00009-of-00010.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.val.all-00000-of-00005.tsv.gz	40332966	f625ae640cbe2c56a8aabf95c54812d7422741056542f6dd2c695ff871cce4e5	wit_v1.val.all-00000-of-00005.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.val.all-00001-of-00005.tsv.gz	40092981	cb5b1db242272bfe7e2d7f4647a555c51c2f5693c30c754de29f909f10cd752b	wit_v1.val.all-00001-of-00005.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.val.all-00002-of-00005.tsv.gz	39643004	dde515eec141e5ecd5f50d95b98343584acc4b197ec7f6931806a2c71021820d	wit_v1.val.all-00002-of-00005.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.val.all-00003-of-00005.tsv.gz	39958628	a8dd52a8473fce19ce3bae4a47e4a47dd2a1195bf7013a2d43e502dc21801846	wit_v1.val.all-00003-of-00005.tsv.gz
https://storage.googleapis.com/gresearch/wit/wit_v1.val.all-00004-of-00005.tsv.gz	39943476	57d0ee8b13fb5ff2bdea220db124e76c3264b3970770f0ed47866b0e3dc516d2	wit_v1.val.all-00004-of-00005.tsv.gz
